key,value,definition
species,Populus␣sp.,espècies	=	Populus sp.
species,Populus␣x␣canadensis,espècies	=	Populus␣x␣canadensis
species,Pr1,espècies	=	Pr1
species,Prunus avium,
species,Prunus cerasifera,
species,Prunus serrulata,
species,Prunus␣avium,espècies	=	Prunus␣avium
species,Prunus␣cerasifera,espècies	=	Prunus␣cerasifera
species,PRUNUS␣CERASIFERA␣'PISSARDII',espècies	=	PRUNUS␣CERASIFERA␣'PISSARDII'
species,"Prunus␣cerasifera␣""Pissardii""","espècies	=	Prunus␣cerasifera␣""Pissardii"""
species,Prunus␣domestica,espècies	=	Prunus␣domèstica
species,Prunus␣padus,espècies	=	Prunus␣padus
species,Prunus␣serrulata,espècies	=	Prunus␣serrulata
species,Prunus␣sp,espècies	=
species,Prunus␣sp.,espècies	=
species,Prunus␣virginiana,espècies	=
species,pseudoplatanus,espècies	=	pseudoplatà
species,Pseudotsuga␣menziesii,espècies	=	Pseudotsuga␣menziesii
species,Pyrus calleryana,
species,Pyrus␣calleryana,espècies	=	Pyrus␣calleryana
species,Pyrus␣calleryana␣'Chanticclere,espècies	=	Pyrus␣calleryana␣'Chanticclere
species,Pyrus␣communis,espècies	=	Pyrus␣communis
species,Quercus ilex,
species,Quercus robur,
species,Quercus rubra,
species,Quercus_suber,espècies	=	Quercus_suber
species,Quercus␣alba,espècies	=	Quercus␣alba
species,Quercus␣bicolor,espècies	=	Quercus␣bicolor
species,Quercus␣cerris,espècies	=	Quercus␣cerris
species,Quercus␣ilex,espècies	=	Quercus␣ilex
species,Quercus␣macrocarpa,espècies	=	Quercus␣macrocarpa
species,Quercus␣palustris,espècies	=	Quercus␣palustris
species,Quercus␣robur,espècies	=	Quercus␣robur
species,Quercus␣rubra,espècies	=	Quercus␣rubra
species,Qur,espècies	=	Alcorà
species,RHUS␣TYPHINA,espècies	=	RHUS␣TYPHINA
species,Robinia pseudoacacia,
species,ROBINIA␣PSEUDACACIA,espècies	=	ROBÍNIA␣PSEUDACÀCIA
species,Robinia␣pseudoacacia,espècies	=	Robinia␣pseudoacàcia
species,"Robinia␣pseudoacacia␣""Bessoniana""","espècies	=	Robinia␣pseudoacàcia␣""Bessoniana"""
species,robur,espècies	=	Robar
species,Roystonea␣regia,espècies	=	Roystonea␣regia
species,Rp,espècies	=	Rp
species,Salix␣alba,espècies	=	Salix␣alba
species,SALIX␣BABYLONICA,espècies	=	SALIX␣BABILÒNICA
species,Schinus␣molle,espècies	=	Schinus␣molle
species,Soj,espècies	=	Soj
species,Sophora␣japonica,espècies	=	Sophora␣japonica
species,Sorbus␣aria,espècies	=	Sorbus␣ària
species,Sorbus␣aucuparia,espècies	=	Sorbus␣aucupària
species,Sorbus␣domestica,espècies	=	Sorbus␣domèstica
species,Sorbus␣intermedia,espècies	=	Sorbus␣intermèdia
species,sylvatica,espècies	=	silvàtica
species,Syringa␣reticulata,espècies	=	Xeringa␣reticulada
species,Taxus␣baccata,espècies	=	Taxus␣baccata
species,Tg1,espècies	=	Tg1
species,Tgc,espècies	=	Tgc
species,Thuja␣occidentalis,espècies	=	Thuja␣occidentalis
species,THUJA␣ORIENTALIS,espècies	=	THUIXA␣ORIENTALIS
species,Tilia,espècies	=	tília
species,Tilia cordata,
species,Tilia platyphyllos,
species,Tilia tomentosa,
species,Tilia x europaea,
species,Tilia␣americana,espècies	=	Tilia␣americana
species,Tilia␣cordata,espècies	=	Tilia␣cordata
species,Tilia␣euchlora␣x,espècies	=	Tilia␣euchlora␣x
species,Tilia␣Europaea,espècies	=	Tilia␣Europaea
species,"Tilia␣europaea␣""Pallida""","espècies	=	Tilia␣europaea␣""Collada"""
species,Tilia␣platyphyllos,espècies	=	Tilia␣platyphyllos
species,Tilia␣sp,espècies	=	Tilia␣sp
species,Tilia␣sp.,espècies	=	Tilia␣sp.
species,Tilia␣tomentosa,espècies	=	Tília␣tomentosa
species,TILIA␣TOMENTOSA␣(SIN.␣T.␣ARGENTEA),espècies	=	TILIA␣TOMENTOSA␣(SENSE.␣T.␣ARGENTEA)
species,Tilia␣x␣euchlora,espècies	=	Tilia␣x␣euchlora
species,Tilia␣x␣europaea,espècies	=	Tilia␣x␣europaea
species,Tilia␣x␣europea,espècies	=	Tilia␣x␣europea
species,Tilp,espècies	=	inclinació
species,tomentosa,espècies	=	tomentosa
species,Trachycarpus␣fortunei,espècies	=	Trachycarpus␣fortunei
species,Ulmus␣americana,espècies	=	Ulmus␣americana
species,Ulmus␣carpinifolia,espècies	=
species,Ulmus␣glabra,espècies	=
species,Ulmus␣minor,espècies	=
species,Ulmus␣parvifolia,espècies	=
species,Ulmus␣pumila,espècies	=
species,Washingtonia␣filifera,espècies	=	Washingtonia␣filifera
species,Washingtonia␣robusta,espècies	=	Washingtonia␣robusta
species,x␣carnea,espècies	=	x␣carnea
species,x␣europaea,espècies	=	x␣europaea
species,x␣hispanica,espècies	=	x␣hispana
species,Zelkova␣serrata,espècies	=	Zelkova␣serrata
species:de,Ahornblättrige Platane,
species:de,Gemeine Esche,
species:de,Holländische-Linde,
species:de,Rosskastanie,espècies:de	=	Rosskastanie
species:de,Spitz-Ahorn,
species:de,Spitzahorn,espècies:de	=	Spitzacuerno
species:de,Stiel-Eiche,
species:de,Winter-Linde,
species:en,Honey Locust,
species:en,Norway Maple,
species:en,Norway␣Maple,espècies:	=	Noruega␣Arce
species:en,Red Maple,
species:en,Sugar Maple,
species:en,Sugar␣Maple,espècies:	=	Sucre␣Arce
species:it,Olivo,espècies:	=	oliva
species:wikidata,Q156907,
species:wikidata,Q156944,
species:wikidata,Q161374,
species:wikidata,Q163760,
species:wikidata,Q26745,
species:wikidata,Q26899,
speisebezirk,*,speisebezirk	=	*
sport,10pin,esport	=	10 pins
sport,8pin,esport	=	8 pines
sport,9pin,esport	=	*
sport,aerobics,esport	=	aeròbics
sport,aikido,esport	=	aikido
sport,american_football,esport	=	futbol americà
sport,american_handball,esport	=	handbol americà
sport,archery,esport	=	tir a l'arc
sport,association_football,esport	=	Associació de Futbol
sport,athletics,esport	=	atletisme
sport,australian_football,esport	=	futbol_australià
sport,badminton,esport	=	bàdminton
sport,balle_pelote,esport	=	Pilota de ball
sport,bandy,esport	=	hoquei amb pilota
sport,BASE,esport	=	BASE
sport,baseball,esport	=	beisbol
sport,basketball,esport	=	bàsquet
sport,basketball;soccer,esport	=	bàsquet; futbol
sport,batting_cage,esport	=	gàbia de batuda
sport,beachvolleyball,esport	=	voleibol de platja
sport,biathlon,esport	=	biatló
sport,billards,esport	=	billar
sport,billiards,esport	=	billar
sport,bmx,esport	=	bmx
sport,bobsleigh,esport	=	bobsleigh
sport,boules,esport	=	petanca
sport,bowling,esport	=	bitlles
sport,bowls,esport	=	botxes
sport,boxing,esport	=	boxa
sport,bullfighting,esport	=	toreig
sport,calisthenics,esport	=	calistènia
sport,canadian_football,esport	=	futbol canadenc
sport,candlepin,esport	=	canelobre
sport,canoe,esport	=	canoa
sport,canoe_polo,esport	=	pol de canoa
sport,chess,esport	=	escacs
sport,chinlone,esport	=	barbeta
sport,cliff_diving,esport	=	salt de penya-segat
sport,climbing,esport	=	escalada
sport,climbing_adventure,esport	=	escalada_aventura
sport,cockfighting,esport	=	baralla de galls
sport,cricket,esport	=	Grill
sport,cricket_nets,esport	=	xarxes_cricket
sport,croquet,esport	=	joc de croquet
sport,crossfit,esport	=	crossfit
sport,curling,esport	=	curling
sport,cycle_ball,esport	=	bola de cicle
sport,cycle_polo,esport	=	pol ciclista
sport,cycling,esport	=	ciclisme
sport,dancing,esport	=	ball
sport,darts,esport	=	dards
sport,disc_golf,esport	=	disc de golf
sport,diving,esport	=	busseig
sport,dog_agility,esport	=	agilitat del gos
sport,dog_racing,esport	=	carreres de gossos
sport,dragon_boat,esport	=	vaixell de Drac
sport,equestrian,esport	=	eqüestre
sport,exercise,esport	=	exercici
sport,fencing,esport	=	Esgrima
sport,field_hockey,esport	=	hoquei sobre herba
sport,fitness,esport	=	aptitud física
sport,five-a-side,esport	=	cinc per costat
sport,fives,esport	=	cincs
sport,floorball,esport	=	pilota de pis
sport,football,esport	=	futbol americà
sport,footballgolf,esport	=	futbolgolf
sport,four_square,esport	=	ferm
sport,free_flying,esport	=	vol_lliure
sport,funnel_ball,esport	=	bola d'embut
sport,futsal,esport	=	futbol sala
sport,gaelic_football,esport	=	futbol gaèlic
sport,gaelic_games,esport	=	jocs_gaèlics
sport,gaga,esport	=	gagà
sport,golf,esport	=	golf
sport,gymnastics,esport	=	gimnàstica
sport,handball,esport	=	handbol
sport,hapkido,esport	=	hapkido
sport,high_rope_course,esport	=	curs de corda alta
sport,hockey,esport	=	hoquei
sport,horse_racing,esport	=	les curses de cavalls
sport,horseshoes,esport	=	ferradures
sport,ice_hockey,esport	=	hoquei sobre gel
sport,ice_skating,esport	=	patinatge sobre gel
sport,ice_stock,esport	=	brou de gel
sport,judo,esport	=	judo
sport,karate,esport	=	karate
sport,karting,esport	=	kàrting
sport,kickboxing,esport	=	kickboxing
sport,kitesurfing,esport	=	surf de vela
sport,korfball,esport	=	pilota korf
sport,krachtbal,esport	=	krachtbal
sport,lacrosse,esport	=	lacrosse
sport,laser_tag,esport	=	etiqueta làser
sport,long_jump,esport	=	salt llarg
sport,martial_arts,esport	=	Arts marcials
sport,miniature_golf,esport	=	minigolf
sport,model_aerodrome,esport	=	model_aeròdrom
sport,motocross,esport	=	motocròs
sport,motor,esport	=	motor
sport,multi,esport	=	multi
sport,netball,esport	=	bàsquet
sport,nine_mens_morris,esport	=	nou mens morris
sport,obstacle_course,esport	=	pista d'obstacles
sport,orienteering,esport	=	orientació
sport,paddle_tennis,esport	=	pàdel
sport,padel,esport	=	pàdel
sport,paintball,esport	=	bola de pintura
sport,parachuting,esport	=	paracaigudisme
sport,paragliding,esport	=	parapent
sport,parkour,esport	=	parkour
sport,pedal_car_racing,esport	=	curses de cotxes de pedals
sport,pelota,esport	=	pilota basca
sport,pesäpallo,esport	=	pesavall
sport,petanque,esport	=	petanca
sport,pickeball,esport	=	pickeball
sport,pickleball,esport	=	cogombret
sport,pilates,esport	=	pilates
sport,pole_dance,esport	=	ball de tub
sport,polo,esport	=	pol
sport,racquet,esport	=	raqueta
sport,rc_car,esport	=	cotxe RC
sport,roller_hockey,esport	=	hoquei sobre patins
sport,roller_skating,esport	=	patinatge sobre rodes
sport,rowing,esport	=	rem
sport,rugby,esport	=	rugbi
sport,rugby_league,esport	=	Lliga de Rugby
sport,rugby_union,esport	=	sindicat de rugbi
sport,running,esport	=	córrer
sport,safety_training,esport	=	entrenament de seguretat
sport,sailing,esport	=	navegació
sport,scuba_diving,esport	=	submarinisme
sport,shooting,esport	=	tiroteig
sport,shooting_range,esport	=	rang de tret
sport,shooting/Archived_proposal,esport	=	rodatge/proposta arxivada
sport,shot-put,esport	=	llançament de pes
sport,shuffleboard,esport	=	joc de teix
sport,skateboard,esport	=	skate
sport,skating,esport	=	Patinatge
sport,ski_jumping,esport	=	salt amb ski
sport,skiing,esport	=	esquiar
sport,snooker,esport	=	snooker
sport,soccer,esport	=	futbol
sport,soccer;basketball,"esport	=	futbol, bàsquet"
sport,softball,esport	=	sofbol
sport,speedway,esport	=	pista de carreres
sport,squash,esport	=	carbassa
sport,sumo,esport	=	summe
sport,surfing,esport	=	surf
sport,swimming,esport	=	natació
sport,table_soccer,esport	=	Futbolí
sport,table_tennis,esport	=	Tennis de taula
sport,taekwondo,esport	=	taekwondo
sport,team_handball,esport	=	equipo_handbol
sport,tennis,esport	=	tennis
sport,tetherball,esport	=	tetherball
sport,toboggan,esport	=	tobogan
sport,touch_football,esport	=	tocar futbol
sport,trampoline,esport	=	trampolí
sport,trugo,esport	=	truc
sport,ultimate,esport	=	últim
sport,volleyball,esport	=	vòleibol
sport,wakeboarding,esport	=	wakeboard
sport,water_polo,esport	=	Pol aquàtic
sport,water_ski,esport	=	esquí aquàtic
sport,water_sports,esport	=	Esports aquàtics
sport,weightlifting,esport	=	aixecament de peses
sport,windsurfing,esport	=	windsurf
sport,wrestling,esport	=	lluita
sport,yoga,esport	=	ioga
sport,zurkhaneh_sport,esport	=	esport zurkhaneh
sports,aikido,Esports	=	aikido
sports,athletics,Esports	=	atletisme
spring:type,hot,primavera: tipus	=	calenta
ssr:type,bruk,ssr: tipus	=	Bruk
standing,low,de peu	=	baix
standing,very_low,de peu	=	molt baix
stars,3,seients	=	*
stars,4,seients	=	*
start_date,1800,
start_date,2023,data d'inici	=	*
start_date,2024,
start_date,2025,
start_date,1976..1991,
start_date,xxxx,data d'inici	=	xxxx
state,alternate,Expressar	=	alterna
state,proposed,
station,funicular,estació	=	funicular
station,light_rail,estació	=	Tren Lleuger
station,monorail,estació	=	monocarril
station,subway,estació	=	subterrani
statue,animal,estàtua	=	animal
statue,equestrian,estàtua	=	eqüestre
statue,virgin,estàtua	=	verge
status,abandoned,estat	=	abandonat
status,река,
step_count,1,
step_count,2,endoll: tipus 2	=	*
step_count,3,estrelles	=	*
step_count,4,estrelles	=	*
step_count,5,seients	=	*
step_count,6,font:geometria:versió	=	*
step_count,7,carrils	=	*
step_count,8,herència	=	*
step_count,9,
step_count,10,maxaxleload	=	*
step_count,11,
step_count,12,
step_count,13,
step_count,15,
STIF:zone,5,comptador_de_passos	=	*
stile,stepover,escala per passar una tanca	=	pas a pas
stone_type,khachkar,tipus de pedra	=	jachkar
stop,all,
stop,minor,atureu-vos	=	menor
stream,intermittent,corrent	=	intermitent
stream,perennial,corrent	=	perenne
street_cabinet,postal_service,gabinet del carrer	=	servei Postal
street_cabinet,power,carrer_gabinet	=	energia
street_cabinet,telecom,carrer_gabinet	=	telecomunicacions
structure,lattice,estructura	=	enreixat
structure,solid,estructura	=	sòlid
structure,tubular,estructura	=	tubular
structure_gauge,GC,calibre_estructura	=	CG
studio,audio,estudi	=	àudio
studio,radio,estudi	=	ràdio
studio,television,estudi	=	televisió
studio,video,estudi	=	vídeo
sub_sea,reef,submarí	=	escull
subject,pipeline,
subject,United States,
subject:wikidata,Q30,
substance,CNG,substància	=	GNC
substance,fuel,substància	=	combustible
substance,gas,substància	=	gas
substance,hot_water,substància	=	aigua calenta
substance,LNG,substància	=	GNL
substance,oil,substància	=	oli
substance,rainwater,substància	=	aigua de pluja
substance,sewage,substància	=	aigües residuals
substance,wastewater,substància	=	aigües residuals
substance,water,substància	=	aigua
substance,waterwaste,substància	=	malbaratament d'aigua
substation,compensation,subestació	=	compensació
substation,compression,subestació	=	compressió
substation,converter,subestació	=	convertidor
substation,distribution,subestació	=	distribució
substation,generation,subestació	=	generació
substation,industrial,subestació	=	industrial
substation,measurement,subestació	=	mesurament
substation,minor_distribution,subestació	=	distribució_menor
substation,traction,subestació	=	tracció
substation,transition,subestació	=	transició
substation,transmission,subestació	=	transmissió
supervised,no,supervisat	=	no
support,ground,suport	=	terrestre
support,ornamental,suport	=	ornamental
support,pedestal,suport	=	pedestal
support,pole,suport	=	pol
support,poles,suport	=	pals
support,post,suport	=	publicar
support,power_pole,suport	=	pal d'energia
support,street_furniture:transit_shelter,suport	=	street_furniture:transit_shelter
support,tree,suport	=	arbre
support,trunk,suport	=	maleter
support,wall,suport	=	paret
support,wall_mounted,=	muntat a la paret
support,wire,suport	=	cable
surface,acrylic,superfície	=	acrílic
surface,artificial_grass,superfície	=	gespa artificial
surface,artificial_turf,superfície	=	gespa artificial
surface,asphalt,L'asfalt és un material viscós negre enganxós basat en petroli comunament utilitzat per a superfícies de carreteres | superfície	=	asfalt
surface,bitmac,superfície	=	bitmac
surface,brick,superfície	=	maó
surface,bricks,superfície	=	maons
surface,carpet,superfície	=	catifa
surface,cement,superfície	=	ciment
surface,chipseal,superfície	=	segell de xip
surface,clay,superfície	=	argila
surface,cobblestone,superfície	=	còdols
surface,cobblestone:flattened,superfície	=	llamborda: aplanat
surface,compacted,superfície	=	comprimit
surface,concrete,"El formigó és un material compost dur i durador fet de ciment, àrids i aigua, utilitzat per a diverses superfícies | superfície	=	concret"
surface,concrete:lanes,superfície	=	concret:carrils
surface,concrete:plates,superfície	=	formigó: plaques
surface,dirt,superfície	=	brutícia
surface,dirt/sand,superfície	=	terra/sorra
surface,earth,superfície	=	terra
surface,fine_gravel,superfície	=	grava_fina
surface,granite,superfície	=	granit
surface,grass,"Una superfície d'herba està coberta d'herba viva i vegetació, comunament trobada en parcs i zones recreatives | superfície	=	gespa"
surface,grass_paver,superfície	=	pavimentadora_herba
surface,gravel,superfície	=	grava
surface,ground,superfície	=	terrestre
surface,hard,superfície	=	dur
surface,ice,superfície	=	gel
surface,ice_road,superfície	=	camí de gel
surface,interlock,superfície	=	entrellaçar
surface,metal,superfície	=	metall
surface,metal_grid,superfície	=	reixeta_metalica
surface,mud,superfície	=	fang
surface,paved,"Una superfície pavimentada està coberta de materials artificials com pedra, maó, formigó o asfalt | superfície	=	pavimentat"
surface,paving_stones,superfície	=	llambordes
surface,paving_stones:20,superfície	=	llambordes: 20
surface,paving_stones:30,superfície	=	llambordes:30
surface,pebblestone,superfície	=	còdols
surface,plastic,superfície	=	el plàstic
surface,rock,superfície	=	roca
surface,rocks,superfície	=	roques
surface,rocky,superfície	=	rocós
surface,roman_paving,superfície	=	paviment romà
surface,rubber,superfície	=	cautxú
surface,sand,superfície	=	sorra
surface,sett,superfície	=	assentar
surface,snow,superfície	=	neu
surface,soil,superfície	=	terra
surface,stepping_stones,superfície	=	esglaons
surface,stone,superfície	=	pedra
surface,tarmac,superfície	=	pista
surface,tarmacadam,superfície	=	tarmacadam
surface,tartan,superfície	=	tartan
surface,trail,superfície	=	sender
surface,unhewn_cobblestone,superfície	=	llambordes sense tallar
surface,unpaved,"Una superfície sense pavimentar està feta de materials naturals com grava, terra o herba, sense paviment artificial | superfície	=	sense pavimentar"
surface,unpaved_minor,superfície	=	sense pavimentar_menor
surface,wood,superfície	=	fusta
surface,woodchips,superfície	=	estelles de fusta
surface:colour,red,
surface:grade,3,comptador_de_passos	=	*
