key,value,definition
source:hgv:national_network,Caltrans␣http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,fuente:hgv:red_nacional	=	Caltrans␣http://www.dot.ca.gov/hq/traffops/trucks/truckmap/
source:hgv:national_network,"CDOT ""Highway Data Explorer""",
source:hgv:national_network,"CDOT␣""Highway␣Data␣Explorer""","fuente:hgv:red_nacional	=	CDOT␣""Highway␣Data␣Explorer"""
source:hgv:national_network,https://hepgis-usdot.hub.arcgis.com/apps/usdot::national-network-conventional-combination-trucks-map/explore,
source:hgv:national_network,https://www.ecfr.gov/current/title-23/chapter-I/subchapter-G/part-658;https://hepgis-usdot.hub.arcgis.com/apps/usdot::national-network-conventional-combination-trucks-map,
source:hgv:national_network,Title 23: Highways Part 658 http://ecfr.gpoaccess.gov/cgi/t/text/text-idx?c=ecfr&rgn=div5&view=text&node=23:1.0.1.7.33&idno=23,
source:hgv:state_network,NJDOT http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,
source:hgv:state_network,NJDOT␣http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,fuente: hgv: state_network	=	NJDOT␣http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf
source:hgv:state_network,NYSDOT https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf,
source:hgv:state_network,NYSDOT␣https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf,fuente: hgv: state_network	=	NYSDOT␣https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf
source:highway,schema_br2013,fuente:carretera	=	esquema_br2013
source:highway_authority_ref,foi_request,
source:highway_classification,IBGE,
source:highway:class:pl,https://edziennik.gddkia.gov.pl/DU_GDDKIA/2025/7/akt.pdf,
source:imagery,"BingSat, ESRI, and other open satellite imagery available to OSM as of 2023",
source:imagery,"BingSat, ESRI, and other open satellite imagery available to OSM as of 2024",
source:imagery,"BingSat, ESRI, and other open satellite imagery available to OSM as of 2025",
source:imagery,ESRI & NYS Sat Imagery,
source:imagery,ESRI Sat & NYS Sat Imagery,
source:imagery,ESRI␣&␣NYS␣Sat␣Imagery,fuente: imágenes	=	ESRI␣&␣NYS␣Sat␣Imágenes
source:ja,国土数値情報（森林地域データ）平成18年　国土交通省,
source:lake,Review by So9q using LM Topographic Map,
source:lanes,Esri World Imagery,
source:lit,http://www.autobahn-bilder.de,
source:location,NLS.fi Topographic Database,
source:maxaxleload,Dz.U. 2011 nr 222 poz. 1321 Art. 2 pkt. 11,
source:maxaxleload,Rozporządzenie Ministra Infrastruktury i Budownictwa z dnia 21 kwietnia 2017 r,
source:maxspeed,AT:rural,
source:maxspeed,AT:urban,
source:maxspeed,AT:zone:30,
source:maxspeed,AT:zone30,
source:maxspeed,AU:urban,
source:maxspeed,BE-BRU:urban,fuente:maxspeed	=	BE-BRU:urbano
source:maxspeed,BE-VLG:rural,fuente:maxspeed	=	BE-VLG:rural
source:maxspeed,BE-VLG:urban,fuente:maxspeed	=	BE-VLG:urbano
source:maxspeed,BE-WAL:rural,fuente:maxspeed	=	BE-WAL:rural
source:maxspeed,BE-WAL:urban,fuente:maxspeed	=	BE-WAL:urbano
source:maxspeed,BE:zone30,
source:maxspeed,CZ:urban,
source:maxspeed,DE:motorway,
source:maxspeed,DE:rural,
source:maxspeed,DE:urban,
source:maxspeed,DE:zone,
source:maxspeed,DE:zone:30,
source:maxspeed,DE:zone30,
source:maxspeed,DK:rural,
source:maxspeed,DK:urban,
source:maxspeed,"FDOT ""Maximum Speed Limits"" GIS data, updated August 27, 2011: http://www.dot.state.fl.us/planning/statistics/gis/roaddata.shtm",
source:maxspeed,FR:rural,
source:maxspeed,FR:urban,
source:maxspeed,FR:zone30,
source:maxspeed,http://monolitos.montevideo.gub.uy/resoluci.nsf/WEB/Numero/954-13,
source:maxspeed,HU:urban,
source:maxspeed,implicit,fuente:maxspeed	=	implícito
source:maxspeed,IT:urban,fuente:maxspeed	=	TI:urbano
source:maxspeed,LT:urban,
source:maxspeed,massgis,
source:maxspeed,NL:zone30,
source:maxspeed,PL:living_street,
source:maxspeed,PL:rural,
source:maxspeed,PL:urban,
source:maxspeed,PL:zone30,
source:maxspeed,RU:urban,fuente:maxspeed	=	RU:urbano
source:maxspeed,sign,
source:maxspeed,SK:urban,
source:maxspeed,Stats19,
source:maxspeed,survey,
source:maxspeed,survey;image,fuente:maxspeed	=	encuesta;imagen
source:maxspeed,Unless otherwise posted speed limit 25 MPH in Oklahoma City; OKC code § 32-166.,
source:maxspeed:backward,sign,fuente:maxspeed:hacia atrás	=	señal
source:maxspeed:forward,sign,fuente:maxspeed:adelante	=	señal
source:maxweight,https://hub.arcgis.com/datasets/KYTC::kytc-truck-weight-classification/explore,
source:name,data.gov.au,
source:name,data.sa.gov.au,
source:name,GA Surface Hydro,
source:name,GIS Directorate of Central Informatics Organization Bahrain (www.bahrainlocator.gov.bh),
source:name,GNS,nombre de la fuente	=	GNS
source:name,Haiti_DMA_Topo,nombre de la fuente	=	Haití DMA Topo
source:name,IBGE,
source:name,ImproveOSM,
source:name,local knowledge,
source:name,logic_undp,
source:name,LPI NSW Base Map,
source:name,LPI_NSW_Base_Map,nombre de la fuente	=	Mapa base de LPI NSW
source:name,minvskaddress,
source:name,MRWA-514,
source:name,Nomenclator Geográfico Básico de España,
source:name,Nomenclátor Geográfico de Municipios y Entidades de Población,
source:name,NPWS_Estate,nombre de la fuente	=	Finca NPWS
source:name,NSW LPI Base Map,
source:name,NSW_LPI_Base_Map,nombre de la fuente	=	Mapa base de LPI de Nueva Gales del Sur
source:name,OS OpenData Locator,
source:name,OS OpenData StreetView,
source:name,OS_OpenData_Locator,nombre de la fuente	=	Localizador de datos abiertos del sistema operativo
source:name,OS_OpenData_OS_Locator,nombre de la fuente	=	OS OpenData OS Locator
source:name,OS_OpenData_StreetView,nombre de la fuente	=	Sistema operativo OpenData StreetView
source:name,pmgsy,
source:name,Qatar Ministry of Municipality and Environment (http://geoportal.gisqatar.org.qa),
source:name,services.land.vic.gov.au,
source:name,"State of Queensland (Department of Natural Resources, Mines and Energy) 2019",
source:name,survey,nombre de la fuente	=	encuesta
source:name,Vicmap.Transport:services.land.vic.gov.au,
source:name,ZBGIS,
source:name:br,ofis publik ar brezhoneg,
source:name:br,ofis␣publik␣ar␣brezhoneg,fuente:nombre:br	=	ofis␣publik␣ar␣brezhoneg
source:name:br,proper translation,
source:name:br,proper␣translation,fuente:nombre:br	=	traducción␣propia
source:name:oc,ieo-bdtopoc,fuente:nombre:oc	=	ieo-bdtopoc
source:old_ref:fap,ODOT http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx,
source:old_ref:fap,ODOT␣http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx␣http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx,fuente:antigua_ref:fap	=	ODOT␣http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx␣http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/ Páginas/NHS-FAP.aspx
source:oneway,Esri World Imagery,
source:oneway,Esri␣World␣Imagery,fuente: unidireccional	=	Esri␣Mundo␣Imágenes
source:outline,ALK NRW,
source:outline,ALKIS NRW,
source:outline,Bing,
source:outline,"Maps4BW (LGL-BW, www.lgl-bw.de)",
source:outline,"maps4bw (LGL, www.lgl-bw.de)",
source:outline,"maps4bw (LGL, www.lgl-bw.de); Mapbox Satellite",
source:outline,"maps4bw␣(LGL,␣www.lgl-bw.de);␣Mapbox␣Satellite","fuente: esquema	=	maps4bw␣(LGL,␣www.lgl-bw.de);␣Mapbox␣Satélite"
source:population,*,fuente:población	=	*
source:population,"IBGE, DOU de 31/08/2023",
source:population,INE,fuente:población	=	INE
source:population,ine.gob.bo;2016,fuente:población	=	ine.gob.bo;2016
source:population,INSEE 2024,
source:population,INSEE␣2022,fuente:población	=	INSEE␣2022
source:population,pmgsy,
source:population,US Census,
source:population,wikipedia,
source:population,Белстат,
source:position,*,fuente:posición	=	*
source:position,Aerial photogrammetry,
source:position,Aerial␣photogrammetry,fuente:posición	=	Fotogrametría aérea␣
source:position,Bing,
source:position,bing,
source:position,"bing (0,0)",
source:position,"bing HR(0,0)",
source:position,bing HR(0;0),
source:position,Bing Imagery,
source:position,"bing(0,0)","fuente:posición	=	bing(0,0)"
source:position,bing␣HR(0;0),fuente:posición	=	bing␣HR(0;0)
source:position,DigitalGlobe Standard,
source:position,ESRIWorld,
source:position,HiRes aerial imagery,
source:position,Landsat,
source:position,"MapBox (0,0)",
source:position,NPWS_Estate,fuente:posición	=	Finca NPWS
source:position,Sentinel-2,
source:position,Спутниковые снимки Esri,
source:postal_code,CNEFE,fuente: código_postal	=	CNEFE
source:postal_code,La Poste - 12/2014,
source:postal_code,La␣Poste␣-␣12/2014,fuente: código_postal	=	La␣Poste␣-␣12/2014
source:postcode,ONS,fuente: código postal	=	ONS
source:power,Enedis,fuente: poder	=	Enedis
source:prow_ref,definitive_statement,fuente: proa_ref	=	declaración_definitiva
source:ref,#ŻółtaNaklejkaPLK,fuente: referencia	=	*
source:ref,http://wiki.openstreetmap.org/wiki/Import/Catalogue/Strassen_NRW,
source:ref,Ministerial Decision Γ25871/1963 (ΦΕΚ Β 319/23.07.1963),
source:ref,Ministerial Decision ΔΟΥ/οικ/5776/2015 (ΦΕΚ ΑΑΠ 253/21.12.2015),
source:ref,OS_OpenData_StreetView,fuente: referencia	=	Sistema operativo OpenData StreetView
source:ref,rsd_cr,fuente: referencia	=	rsd_cr
source:ref,Vialidad,fuente: referencia	=	Vialidad
source:ref,www.ssc.sk,fuente: referencia	=	www.ssc.sk
source:ro,"Agenţia Europeană de Mediu, CORINE Land Cover, 2006",
source:ro,"Agenţia␣Europeană␣de␣Mediu,␣CORINE␣Land␣Cover,␣2006","fuente:ro	=	Agenţia␣Europeană␣de␣Mediu,␣CORINE␣Land␣Cover,␣2006"
source:shape,Modified MS Footprints https://cugir.library.cornell.edu,
source:shape,Modified␣MS␣Footprints␣https://cugir.library.cornell.edu,fuente:forma	=	Modificado␣MS␣Footprints␣https://cugir.library.cornell.edu
source:street,municipality,fuente: calle	=	municipio
source:streetnumber,municipality,fuente:número de la calle	=	municipio
source:surface,Bing,fuente:superficie	=	Bing
source:surface,MaxarPremium,fuente:superficie	=	MaxarPremium
source:tracer,scanaerial,fuente: rastreador	=	scanaerial
source:url,http://cea.vitoria-gasteiz.org,fuente:url	=	http://cea.vitoria-gasteiz.org
source:url,http://gis.naga.gov.ph/pmwiki/pmwiki.php/Main/Data,fuente:url	=	http://gis.naga.gov.ph/pmwiki/pmwiki.php/Main/Data
source:url,http://www.bilbao.eus/opendata,fuente:url	=	http://www.bilbao.eus/opendata
source:url,https://data.kinmen.gov.tw/Cus_OpenData_DealData.aspx?s=EE8E4A0BF2004468,
source:url,https://maps.lib.utexas.edu/maps/topo/nicaragua/,fuente:url	=	https://maps.lib.utexas.edu/maps/topo/nicaragua/
source:url,https://trouver.datasud.fr/dataset/marseille-eclairage,fuente:url	=	https://trouver.datasud.fr/dataset/marseille-eclairage
source:url,https://www.hsinchu.gov.tw/OpenDataDetail.aspx?n=902&s=2663,
source:url,https://www.klcg.gov.tw/tw/civil/2209-292163.html,
source:user,*,fuente:usuario	=	*
source:wfs,http://www.idee.es/IGN-WFS-Geodesia/ogcwebservice,fuente:wfs	=	http://www.idee.es/IGN-WFS-Geodesia/ogcwebservice
source:wheelchair,STIF 2019-01,
source:wheelchair,STIF␣2019-01,fuente: silla de ruedas	=	STIF␣2019-01
source:width,ARCore,fuente: ancho	=	ARCore
source:width,estimated,
source:zoomlevel,11,fuente: nivel de zoom	=	*
source:zoomlevel,12,
source:zoomlevel,13,
source:zoomlevel,14,
source:zoomlevel,15,
source:zoomlevel,16,
source:zoomlevel,17,
species,Acacia␣implexa,especies	=	Acacia␣simplexa
species,Acacia␣melanoxylon,especies	=	Acacia␣melanoxylon
species,Acer campestre,
species,Acer negundo,
species,Acer platanoides,
species,Acer pseudoplatanus,
species,Acer rubrum,
species,Acer saccharinum,
species,Acer saccharum,
species,Acer␣campestre,especies	=	Acer␣campestre
species,Acer␣ginnala,especies	=	Acer␣ginnala
species,Acer␣negundo,especies	=	Acer␣negundo
species,Acer␣platanoides,especies	=	Acer␣platanoides
species,Acer␣platanoïdes,especies	=	Acer␣platanoïdes
species,Acer␣pseudoplatanus,especies	=	Acer␣pseudoplatanus
species,Acer␣rubrum,especies	=	Acer rubrum
species,Acer␣saccharinum,especies	=	Acer␣saccharinum
species,Acer␣saccharum,especies	=	Acer␣saccharum
species,Aesculus hippocastanum,
species,AESCULUS␣HIPOCASTANUM,especies	=	ESCULO␣HIPOCASTANO
species,Aesculus␣hippocastanum,especies	=	Aesculus␣hippocastanum
species,Aesculus␣x␣carnea,especies	=	Aesculus␣x␣carnea
species,Agave␣tequilana␣F.A.C.Weber,especies	=	Agave␣tequilana␣F.A.C.Weber
species,Ailanthus␣altissima,especies	=	Ailanto␣altissima
species,Allocasuarina␣verticillata,especies	=	Allocasuarina␣verticillata
species,Alnus␣cordata,especies	=	Alnus␣cordata
species,Alnus␣glutinosa,especies	=	Alnus␣glutinosa
species,Ananas␣comosus␣(L.)␣Merr.,especies	=	Ananas␣comosus␣(L.)␣Merr.
species,Arecaceae,especies	=	arecáceas
species,australis,especies	=	australiano
species,Azardiraecta␣indica,especies	=	Azardiraecta␣indica
species,Betula pendula,
species,Betula␣alba,especies	=	Betula␣alba
species,Betula␣papyrifera,especies	=	Betula␣papyrifera
species,Betula␣pendula,especies	=	Betula␣péndula
species,Betula␣sp,especies	=	Betula␣sp
species,Betula␣verrucosa,especies	=	Betula␣verrucosa
species,betulus,especies	=	betulus
species,calleryana,especies	=	calleryana
species,Callistemon␣salignus,especies	=	Callistemon␣salignus
species,Callistemon␣viminalis,especies	=	Callistemon␣viminalis
species,Camellia␣sinensis␣(L.),especies	=	Camelia␣sinensis␣(L.)
species,Camellia␣sinensis␣(L.)␣Kuntze,especies	=	Camellia␣sinensis␣(L.)␣Kuntze
species,Carica␣papaya,especies	=	Carica␣papaya
species,Carpinus betulus,
species,Carpinus␣betulus,especies	=	Carpinus␣betulus
species,Carpinus␣betulus␣fastigiata,especies	=	Carpinus␣betulus␣fastigiata
species,Castanea sativa,
species,Castanea␣sativa,especies	=	Castanea␣sativa
species,Casuarina␣cunninghamiana,especies	=	Casuarina␣cunninghamiana
species,Catalpa␣bignonioides,especies	=	Catalpa␣bignonioides
species,Cedrus␣atlantica,especies	=	Cedrus␣atlántica
species,Cedrus␣deodara,especies	=	cedro␣deodara
species,Celtis australis,
species,Celtis␣australis,especies	=	Celtis␣australis
species,Celtis␣occidentalis,especies	=	Celtis␣occidentalis
species,Cerasus␣×␣yedoensis,especies	=	Cerasus␣×␣yedoensis
species,Cercis␣siliquastrum,especies	=	Cercis␣siliquastrum
species,Chamaecyparis␣lawsoniana,especies	=	Chamaecyparis␣lawsoniana
species,Citrus␣×␣aurantium,especies	=	Cítricos␣×␣aurantium
species,Citrus␣×sinensis,especies	=	Cítricos␣×sinensis
species,Citrus␣aurantium,especies	=	Citrus␣aurantium
species,Cocos nucifera,
species,Cocos␣nucifera,especies	=	Cocos␣nucifera
species,Cocos␣nucifera␣L.,especies	=	Cocos␣nucifera␣L.
species,colurna,especies	=	columna
species,cordata,especies	=	cordata
species,Corylus colurna,
species,Corylus␣colurna,especies	=	Corylus␣columna
species,Corymbia␣maculata,especies	=	Corymbia␣maculata
species,Crataegus␣monogyna,especies	=	Crataegus␣monogyna
species,Cryptomeria␣japonica,especies	=	Cryptomeria␣japonica
species,Cupressus sempervirens,
species,Cupressus␣sempervirens,especies	=	Cupressus␣sempervirens
species,dactylifera,especies	=	dactilolifera
species,Elaeis␣guineensis,especies	=	Elaeis␣guineensis
species,Eucalyptus␣camaldulensis,especies	=	Eucalipto␣camaldulensis
species,Eucalyptus␣cladocalyx,especies	=	Eucalyptus␣cladocalyx
species,Eucalyptus␣leucoxylon,especies	=	Eucalipto␣leucoxylon
species,Eucalyptus␣sideroxylon,especies	=	Eucalipto␣sideroxylon
species,Fagus sylvatica,
species,Fagus␣sylvatica,especies	=	Fagus␣sylvatica
species,Fra,especies	=	fra
species,Fraxinus americana,
species,Fraxinus excelsior,
species,Fraxinus pennsylvanica,
species,Fraxinus␣americana,especies	=	Fraxinus␣americana
species,Fraxinus␣angustifolia,especies	=	Fraxinus␣angustifolia
species,Fraxinus␣excelsior,especies	=	Fraxinus␣excelsior
species,Fraxinus␣excelsior␣'Westhofs␣Glorie',especies	=	Fraxinus␣excelsior␣'Westhofs␣Glorie'
species,Fraxinus␣ornus,especies	=	Fraxinus␣ornus
species,Fraxinus␣pennsylvanica,especies	=	Fraxinus␣pennsylvanica
species,Fraxinus␣sp.,especies	=	Fraxinus␣sp.
species,Fre,especies	=	libre
species,Fro,especies	=	Para
species,Frx,especies	=	Frx
species,Ginkgo biloba,
species,Ginkgo␣biloba,especies	=	Ginkgo␣biloba
species,Gleditsia triacanthos,
species,Gleditsia␣triacanthos,especies	=	Gleditsia␣triacanthos
species,hippocastanum,especies	=	hippocastanum
species,Ilex␣aquifolium,especies	=	Ilex␣aquifolium
species,japonica,especies	=	rosal japonés
species,Juglans regia,
species,Juglans␣regia,especies	=	Juglans␣regia
species,Koelreuteria␣paniculata,especies	=	Koelreuteria␣paniculata
species,Lagerstroemia␣indica,especies	=	Lagerstroemia␣indica
species,Lagunaria␣patersonia,especies	=	Lagunaria␣patersonia
species,Ligustrum␣lucidum,especies	=	Ligustrum␣lucidum
species,Liquidambar styraciflua,
species,Liquidambar␣styraciflua,especies	=	Liquidambar␣styraciflua
species,Liriodendron␣tulipifera,especies	=	Liriodendron␣tulipifera
species,Lophostemon␣confertus,especies	=	Lophostemon␣confertus
species,Luma␣apiculata,especies	=	Luma␣apiculata
species,Magnolia␣grandiflora,especies	=	Magnolia␣grandiflora
species,Malus␣domestica,especies	=	Malus␣domestica
species,Melaleuca␣armillaris,especies	=	Melaleuca␣armillaris
species,Melaleuca␣linariifolia,especies	=	Melaleuca␣linariifolia
species,Melaleuca␣styphelioides,especies	=	Melaleuca␣styphelioides
species,Melia␣azedarach,especies	=	Melia␣azedarach
species,MORUS␣ALBA,especies	=	MORUS␣ALBA
species,n.␣sp.,especies	=	n.␣sp.
species,NECUNOSCUTA,especies	=	NECUNOSCUTA
species,New␣Tree␣Pit,especies	=	Nuevo␣Árbol␣Pozo
species,nigra,especies	=	negra
species,occidentalis,especies	=	occidentalis
