key,value,definition
species,Acer␣negundo,Art=Allocasuarinaâ£verticillata
species,Acer␣platanoïdes,Art=Alnusâ£cordata
species,Acer␣platanoides,Art=Alnusâ£glutinosa
species,Acer␣pseudoplatanus,Art=Ananasâ£comosusâ£(L.)â£Merr.
species,Acer␣rubrum,Arten=Arecaceae
species,Acer␣saccharinum,Arten=australis
species,Acer␣saccharum,Arten=Azardiraecta indica
species,AESCULUS␣HIPOCASTANUM,Arten=Betula alba
species,Aesculus␣hippocastanum,Arten=Betula papyrifera
species,Aesculus␣x␣carnea,Arten=Betula pendula
species,Agave␣tequilana␣F.A.C.Weber,Arten=Betula sp
species,Ailanthus␣altissima,Arten=Betula verrucosa
species,Allocasuarina␣verticillata,Arten=betulus
species,Alnus␣cordata,Arten=calleryana
species,Alnus␣glutinosa,s Arten=Callistemon salignus
species,Ananas␣comosus␣(L.)␣Merr.,Arten=Callistemon viminalis
species,Arecaceae,Arten=Camellia sinensis (L.)
species,australis,Arten=Camellia sinensis (L.) Kuntze
species,Azardiraecta␣indica,Arten=Carica papaya
species,Betula␣alba,Arten=Carpinus betulus
species,Betula␣papyrifera,Arten=Carpinus betulus fas tigiata
species,Betula␣pendula,spezies=Castanea sativa
species,Betula␣sp,spezies=Casuarina cunninghamiana
species,Betula␣verrucosa,spezies=Catalpa bignonioides
species,betulus,spezies=Cedrus atlantica
species,calleryana,spezies=Cedrus deodara
species,Callistemon␣salignus,spezies=Celtis australis
species,Callistemon␣viminalis,spezies=Celtis occidentalis
species,Camellia␣sinensis␣(L.),spezies=Cerasus â£Ãâ£yedoensis
species,Camellia␣sinensis␣(L.)␣Kuntze,Art=Cercisâ£siliquastrum
species,Carica␣papaya,Art=Chamaecyparisâ£lawsoniana
species,Carpinus␣betulus,Art=Citrusâ£Ãâ£aurantium
species,Carpinus␣betulus␣fastigiata,Art=Citrusâ£Ãsinensis
species,Castanea␣sativa,Art=Citrusâ£aurantium
species,Casuarina␣cunninghamiana,Art=Cocosâ£nucifera
species,Catalpa␣bignonioides,Art=Cocosâ£nuciferaâ£L.
species,Cedrus␣atlantica,Arten=colurna
species,Cedrus␣deodara,Arten=cordata
species,Celtis␣australis,Art=Corylusâ£colurna
species,Celtis␣occidentalis,Art=Corymbiaâ£maculata
species,Cerasus␣×␣yedoensis,Art=Crataegusâ£monogyna
species,Cercis␣siliquastrum,Art=Cryptomeriaâ£japonica
species,Chamaecyparis␣lawsoniana,Art=Cupressusâ£sempervirens
species,Citrus␣×␣aurantium,Art=Dactylifera
species,Citrus␣×sinensis,Art=Elaeisâ£guineensis
species,Citrus␣aurantium,Art=Eukalyptusâ£camaldulensis
species,Cocos␣nucifera,Art=Eukalyptusâ£cladocalyx
species,Cocos␣nucifera␣L.,Art=Eukalyptus tus leucoxylon
species,colurna,species=Eucalyptus sideroxylon
species,cordata,species=Fagus sylvatica
species,Corylus␣colurna,species=Fra
species,Corymbia␣maculata,species=Fraxinus americana
species,Crataegus␣monogyna,species=Fraxinus angustifolia
species,Cryptomeria␣japonica,species=Fraxinus excelsior
species,Cupressus␣sempervirens,species=Fraxinus excelsior 'Westhofs Glorie'
species,dactylifera,species=Fraxinus ornus
species,Elaeis␣guineensis,species=Fraxinus pennsylvanica
species,Eucalyptus␣camaldulensis,species=Fraxinus sp.
species,Eucalyptus␣cladocalyx,
species,Eucalyptus␣leucoxylon,Arten=Fr
species,Eucalyptus␣sideroxylon,Arten=Fro
species,Fagus␣sylvatica,Arten=Frx
species,Fra,Arten=Ginkgo biloba
species,Fraxinus␣americana,Arten=Gleditsia triacanthos
species,Fraxinus␣angustifolia,Arten=Hippocastanum
species,Fraxinus␣excelsior,Arten=Ilex aquifolium
species,Fraxinus␣excelsior␣'Westhofs␣Glorie',Arten=Japanische Stechpalme
species,Fraxinus␣ornus,Arten=Juglans regia
species,Fraxinus␣pennsylvanica,Arten=Koelreuteria paniculata
species,Fraxinus␣sp.,Arten=Lagerstroemia indica
species,Fre,Arten=Lagunaria patersonia
species,Fro,Arten=Ligustrum lucidum
species,Frx,Arten=Liquidambar â£styraciflua
species,Ginkgo␣biloba,Art=Liriodendronâ£tulipifera
species,Gleditsia␣triacanthos,Art=Lophostemonâ£confertus
species,hippocastanum,Art=Lumaâ£apiculata
species,Ilex␣aquifolium,Art=Magnoliaâ£grandiflora
species,japonica,Arten=Malusâ£domestica
species,Juglans␣regia,Art=Melaleucaâ£armillaris
species,Koelreuteria␣paniculata,Art=Melaleucaâ£linariifolia
species,Lagerstroemia␣indica,Art=Melaleucaâ£styphelioides
species,Lagunaria␣patersonia,Art=Meliaâ£azedarach
species,Ligustrum␣lucidum,Art=MORUSâ£ALBA
species,Liquidambar␣styraciflua,Art=n.â£sp.
species,Liriodendron␣tulipifera,Art=NECUNOSCUTA
species,Lophostemon␣confertus,Species=Neuâ£Baumâ£Grube
species,Luma␣apiculata,Art=nigra
species,Magnolia␣grandiflora,Art=occidentalis
species,Malus␣domestica,Art=Oleaâ£europaea
species,Melaleuca␣armillaris,Art=Oleaâ£europea
species,Melaleuca␣linariifolia,Art=P.â£Americana
species,Melaleuca␣styphelioides,Art=Palme
species,Melia␣azedarach,Art=Perseaâ£americanaâ£Mill.
species,MORUS␣ALBA,Art=Phoenixâ£canariensis
species,n.␣sp.,Art=Phoenixâ£dactylifera
species,NECUNOSCUTA,Art=Phoenixâ£dactyli
species,New␣Tree␣Pit,fera L.
species,nigra,Arten=Picea abies
species,occidentalis,Arten=Picea glauca
species,Olea␣europaea,Arten=Picea pungens
species,Olea␣europea,Arten=Pinus mugo
species,P.␣Americana,Arten=Pinus mugo
species,palm,Arten=Pinus nigra
species,Persea␣americana␣Mill.,Arten=Pinus nigra var. Austrian a
species,Phoenix␣canariensis,species=Pinus pinea
species,Phoenix␣dactylifera,species=Pinus radiata
species,Phoenix␣dactylifera␣L.,species=Pinus silvestris
species,Picea␣abies,species=Pinus strobus
species,Picea␣glauca,species=Pinus sylvestris
species,Picea␣pungens,species=Pla
species,pinus_mugo,species=platanoides
species,Pinus␣mugo,species=Platanus hispanica
species,Pinus␣nigra,species=P Platanus acerifolia
species,Pinus␣nigra␣nigra,species=Platanus acerifolia x
species,Pinus␣nigra␣var.␣Austriaca,species=Platanus orientalis
species,Pinus␣pinea,species=Platanus x acerifolia
species,Pinus␣radiata,species=PLATANUS x ACERIFOLIA (SIN P. HYBRIDA)
species,PINUS␣SILVESTRIS,species=Platanus x h ispanica
species,Pinus␣strobus,species=platyphyllos
species,Pinus␣sylvestris,species=Poa
species,Pla,species=Pon
species,platanoides,species=Pon1
species,Platanus␣×␣hispanica,species=Populus alba
species,Platanus␣acerifolia,"species=Populus alba ""Bolleana"""
species,Platanus␣acerifolia␣x,species=Populus nigra
species,Platanus␣orientalis,species=Populus pyramidalis
species,Platanus␣x␣acerifolia,species=Populus sp.
species,PLATANUS␣X␣ACERIFOLIA␣(SIN␣P.␣HYBRIDA),
species,Platanus␣x␣hispanica,Art=Populusâ£xâ£canadensis
species,platyphyllos,Spezies=Pr1
species,Poa,Art=Prunusâ£avium
species,Pon,Art=Prunusâ£cerasifera
species,Pon1,Art=PRUNUSâ£CERASIFERAâ£'PISSARDII'
species,Populus␣alba,"Art=Prunusâ£cerasiferaâ£""Pissardii"""
species,"Populus␣alba␣""Bolleana""",Art=Prunusâ£domestica
species,Populus␣nigra,Art=Prunusâ£padus
species,Populus␣pyramidalis,Art=Prunusâ£serrulata
species,Populus␣sp.,Art=Prunusâ£sp
species,Populus␣x␣canadensis,Art=Prunusâ£sp.
species,Pr1,Arten=Prunus virginiana
species,Prunus␣avium,Arten=pseudoplatanus
species,Prunus␣cerasifera,Arten=Pseudotsuga menziesii
species,PRUNUS␣CERASIFERA␣'PISSARDII',Arten=Pyrus calleryana
species,"Prunus␣cerasifera␣""Pissardii""",Arten=Pyrus calleryana 'Chanticclere
species,Prunus␣domestica,Arten=Pyrus communis
species,Prunus␣padus,Arten=Quercus suber
species,Prunus␣serrulata,Arten=Quercus alba
species,Prunus␣sp,Arten=Quercus bicolor
species,Prunus␣sp.,Arten=Quercus cerris
species,Prunus␣virginiana,Arten=Quercus ile x
species,pseudoplatanus,species=Quercus macrocarpa
species,Pseudotsuga␣menziesii,species=Quercus palustris
species,Pyrus␣calleryana,species=Quercus robur
species,Pyrus␣calleryana␣'Chanticclere,species=Quercus rubra
species,Pyrus␣communis,species=Qur
species,Quercus_suber,species=RHUS TYPHINA
species,Quercus␣alba,species=ROBINIA PSEUDACACIA
species,Quercus␣bicolor,species=Robinia pseudoacacia
species,Quercus␣cerris,"species=Robinia pseudoacacia ""Bessoniana"""
species,Quercus␣ilex,species=robur
species,Quercus␣macrocarpa,species=Roystonea regia
species,Quercus␣palustris,species =Rp
species,Quercus␣robur,Art=Salixâ£alba
species,Quercus␣rubra,Art=SALIXâ£BABYLONICA
species,Qur,Art=Schinusâ£molle
species,RHUS␣TYPHINA,Spezies=Soj
species,ROBINIA␣PSEUDACACIA,Art=Sophoraâ£japonica
species,Robinia␣pseudoacacia,Art=Sorbusâ£aria
species,"Robinia␣pseudoacacia␣""Bessoniana""",Art=Sorbusâ£aucuparia
species,robur,Art=Sorbusâ£domestica
species,Roystonea␣regia,Art=Sorbusâ£intermedia
species,Rp,Art=Sylvatica
species,Salix␣alba,Art=Syringaâ£reticulata
species,SALIX␣BABYLONICA,Art=Taxusâ£baccata
species,Schinus␣molle,Art s=Tg1
species,Soj,spezies=Tgc
species,Sophora␣japonica,spezies=Thuja occidentalis
species,Sorbus␣aria,spezies=THUJA ORIENTALIS
species,Sorbus␣aucuparia,spezies=Tilia
species,Sorbus␣domestica,spezies=Tilia americana
species,Sorbus␣intermedia,spezies=Tilia cordata
species,sylvatica,spezies=Tilia euchlora x
species,Syringa␣reticulata,spezies=Tilia Europaea
species,Taxus␣baccata,"spezies=Tilia Europaea ""Pallida"""
species,Tg1,spezies=Tilia platyphyllos
species,Tgc,spezies=Tilia sp
species,Thuja␣occidentalis,spezies=Tilia sp.
species,THUJA␣ORIENTALIS,
species,Tilia,Arten=Tilia tomentosa
species,Tilia␣americana,Arten=TILIA TOMENTOSA (SIN. T. ARGENTEA)
species,Tilia␣cordata,Arten=Tilia x euchlora
species,Tilia␣euchlora␣x,Arten=Tilia x europaea
species,Tilia␣Europaea,Arten=Tilia x europea
species,"Tilia␣europaea␣""Pallida""",Arten=Tilp
species,Tilia␣platyphyllos,Arten=tomentosa
species,Tilia␣sp,Arten=Trachycarpus fortunei
species,Tilia␣sp.,Arten=Ulmus americana
species,Tilia␣tomentosa,Arten=Ulmus carpinifolia
species,TILIA␣TOMENTOSA␣(SIN.␣T.␣ARGENTEA),Arten=Ulmus glabra
species,Tilia␣x␣euchlora,Arten=Ulmus minor
species,Tilia␣x␣europaea,Arten=Ulmus sâ£parvifolia
species,Tilia␣x␣europea,species=Ulmusâ£pumila
species,Tilp,species=Washingtoniaâ£filifera
species,tomentosa,species=Washingtoniaâ£robusta
species,Trachycarpus␣fortunei,species=xâ£carnea
species,Ulmus␣americana,species=xâ£europaea
species,Ulmus␣carpinifolia,species=xâ£hispanica
species,Ulmus␣glabra,species=Zelkovaâ£serrata
species,Ulmus␣minor,species:en=Norwayâ£Maple
species,Ulmus␣parvifolia,species:en=Sugarâ£Maple
species,Ulmus␣pumila,speisebezirk=*
species,Washingtonia␣filifera,sport=10pin
species,Washingtonia␣robusta,sport=8pin
species,x␣carnea,sport=9pin
species,x␣europaea,sport=aerobics
species,x␣hispanica,sport=aikido
species,Zelkova␣serrata,sport=american_handba ll
species:en,Norway␣Maple,Sport=Bogenschießen
species:en,Sugar␣Maple,Sport=Fußball
speisebezirk,*,Sport=Australischer Fußball
sport,10pin,Sport=Badminton
sport,8pin,Sport=Ballet
sport,9pin,Sport=Bandy
sport,aerobics,Sport=BASE
sport,aikido,Sport=Basketball;Fußball
sport,american_handball,Sport=Schlagkäfig
sport,archery,Sport=Biathlon
sport,association_football,Sport=Billard
sport,australian_football,Sport=Billard
sport,badminton,Sport=BMX
sport,balle_pelote,Sport=Bob
sport,bandy,Sport=Bowling
sport,BASE,Sport=Boxen
sport,basketball;soccer,Sport=Stierkampf
sport,batting_cage,Sport=Calisthenics
sport,biathlon,Sport=Kanadischer Fußball
sport,billards,Sport= Candlepin
sport,billiards,Sport=Kanu
sport,bmx,Sport=Kanupolo
sport,bobsleigh,Sport=Schach
sport,bowling,Sport=Chinlone
sport,boxing,Sport=Klippenspringen
sport,bullfighting,Sport=Kletterabenteuer
sport,calisthenics,Sport=Hahnenkampf
sport,canadian_football,Sport=Cricketnetze
sport,candlepin,Sport=Krocket
sport,canoe,Sport=Crossfit
sport,canoe_polo,Sport=Curling
sport,chess,Sport=Radball
sport,chinlone,Sport=Radpolo
sport,cliff_diving,Sport=Tanzen
sport,climbing_adventure,Sport=Darts
sport,cockfighting,Sport=Discgolf
sport,cricket_nets,Sport=Tauchen
sport,croquet,Sport=Hundeagility
sport,crossfit,Sport=Hunderennen
sport,curling,Sport=Drachenbootfahren
sport,cycle_ball,Sport =Übung
sport,cycle_polo,Sport=Fechten
sport,dancing,Sport=Feldhockey
sport,darts,Sport=Fünf-gegen-Fünf
sport,disc_golf,Sport=Fünf
sport,diving,Sport=Floorball
sport,dog_agility,Sport=Fußballgolf
sport,dog_racing,Sport=Vier-Quadrat
sport,dragon_boat,Sport=Freifliegen
sport,exercise,Sport=Trichterball
sport,fencing,Sport=Gälischer Fußball
sport,field_hockey,Sport=Gälische Spiele
sport,five-a-side,Sport=Gaga
sport,fives,Sport=Turnen
sport,floorball,Sport=Handball
sport,football,Sport=Hapkido
sport,footballgolf,Sport=Hochseilgarten
sport,four_square,Sport=Hockey
sport,free_flying,Sport=Pferderennen
sport,funnel_ball,Sport=Ho Schuhe
sport,gaelic_football,Sport=Eishockey
sport,gaelic_games,Sport=Eislaufen
sport,gaga,Sport=Eisstockschießen
sport,gymnastics,Sport=Judo
sport,handball,Sport=Karate
sport,hapkido,Sport=Kartfahren
sport,high_rope_course,Sport=Kickboxen
sport,hockey,Sport=Kitesurfen
sport,horse_racing,Sport=Korfball
sport,horseshoes,Sport=Kratzball
sport,ice_hockey,Sport=Lacrosse
sport,ice_skating,Sport=Laser Tag
sport,ice_stock,Sport=Weitsprung
sport,judo,Sport=Kampfsport
sport,karate,Sport=Minigolf
sport,karting,Sport=Modellflugplatz
sport,kickboxing,Sport=Nine-Morris
sport,kitesurfing,Sport=Hindernisparcours
sport,korfball,Sport=Orientierungslauf
sport,krachtbal,s Port=Paddle-Tennis
sport,lacrosse,Sport=Paintball
sport,laser_tag,Sport=Fallschirmspringen
sport,long_jump,Sport=Gleitschirmfliegen
sport,martial_arts,Sport=Parkour
sport,miniature_golf,Sport=Tretmobilrennen
sport,model_aerodrome,Sport=Pelota
sport,nine_mens_morris,Sport=Pesápallo
sport,obstacle_course,Sport=Pétanque
sport,orienteering,Sport=Pizzaball
sport,paddle_tennis,Sport=Pilates
sport,paintball,Sport=Pole-Dance
sport,parachuting,Sport=Polo
sport,paragliding,Sport=Racquetball
sport,parkour,Sport=RC-Car
sport,pedal_car_racing,Sport=Rollhockey
sport,pelota,Sport=Rollschuhlaufen
sport,pesäpallo,Sport=Rudern
sport,petanque,Sport=Rugby
sport,pickeball,Sport=Rugby-Liga
sport,pilates,Sport=Uni-Rugby auf
sport,pole_dance,Sport=Sicherheitstraining
sport,polo,Sport=Segeln
sport,racquet,Sport=Tauchen
sport,rc_car,Sport=Schießstand
sport,roller_hockey,Sport=Schießen/Archivierter Vorschlag
sport,roller_skating,Sport=Kugelstoßen
sport,rowing,Sport=Shuffleboard
sport,rugby,Sport=Eislaufen
sport,rugby_league,Sport=Skispringen
sport,rugby_union,Sport=Skifahren
sport,safety_training,Sport=Snooker
sport,sailing,Sport=Fußball;Basketball
sport,scuba_diving,Sport=Softball
sport,shooting_range,Sport=Speedway
sport,shooting/Archived_proposal,Sport=Squash
sport,shot-put,Sport=Sumo
sport,shuffleboard,Sport=Surfen
sport,skating,Sport=Tischfußball
sport,ski_jumping,Sport=Taekwondo
sport,skiing,Sport=Team_Handball
sport,snooker,Sport=Tetherball
sport,soccer;basketball,Sport=Rodeln
sport,softball,Sport=Touch-Football
sport,speedway,Sport=Trampolin
sport,squash,Sport=Trugo
sport,sumo,Sport=Ultimativ
sport,surfing,Sport=Wakeboarding
sport,table_soccer,Sport=Wasserpolo
sport,taekwondo,Sport=Wasserski
sport,team_handball,Sport=Wassersport
sport,tetherball,Sport=Gewichtheben
sport,toboggan,Sport=Windsurfen
sport,touch_football,Sport=Ringen
sport,trampoline,Sport=Yoga
sport,trugo,Sport=Zurkhaneh-Sport
sport,ultimate,Sport=Aikido
sport,wakeboarding,Sport=Leichtathletik
sport,water_polo,Frühling:Typ=heiß
sport,water_ski,Startdatum=2023
sport,water_sports,Startdatum=xxxx
sport,weightlifting,Zustand=alternativ
sport,windsurfing,Station=Standseilbahn
sport,wrestling,Station=Stadtbahn
sport,yoga,Station=Einschienenbahn
sport,zurkhaneh_sport,Statue=Tier
sports,aikido,Statue=Reiter
sports,athletics,Statue=Jungfrau
spring:type,hot,Steintyp=Chatschkar
start_date,2023,Bach=periodisch
start_date,xxxx,Straßenkabinett=Post
state,alternate,Studio=Audio
station,funicular,Studio=Radio
station,light_rail,Studio=Fernsehen
station,monorail,Studio=Video
statue,animal,Unterwassersee=Riff
statue,equestrian,Substanz=CNG
statue,virgin,Substanz e=Brennstoff
stone_type,khachkar,Substanz=LNG
stream,intermittent,Substanz=Regenwasser
street_cabinet,postal_service,Substanz=Abwasser
studio,audio,Substanz=Abwasser
studio,radio,Substanz=Wasserabfall
studio,television,Umspannwerk=Kompensation
studio,video,Umspannwerk=Kompression
sub_sea,reef,Umspannwerk=Konverter
substance,CNG,Umspannwerk=Erzeugung
substance,fuel,Umspannwerk=Messung
substance,LNG,Umspannwerk=Traktion
substance,rainwater,Umspannwerk=Übergang
substance,sewage,Träger=Zierelement
substance,wastewater,Träger=Sockel
substance,waterwaste,Träger=Pfosten
substation,compensation,Träger=Straßenmobiliar:Haltehäuschen
substation,compression,Träger=Baum
substation,converter,Träger=Stamm
substation,generation,Träger=Draht
substation,measurement,Oberfläche=Acryl
substation,traction,Oberfläche=Kunstrasen
substation,transition,Oberfläche=Bitumen
support,ornamental,Oberfläche=Ziegel
support,pedestal,Oberfläche=Ziegelsteine
support,poles,Oberfläche=Teppich
support,post,Oberfläche=Zement
support,street_furniture:transit_shelter,Oberfläche=Spritzbelag
support,tree,Oberfläche=Geebnetes Kopfsteinpflaster
support,trunk,Oberfläche=Erde/Sand
support,wire,Oberfläche=Granit
surface,acrylic,Oberfläche=Hart
surface,artificial_grass,Oberfläche=Eis ce=Eisstraße
surface,bitmac,Oberfläche=Verbundpflaster
surface,brick,Oberfläche=Metallgitter
surface,bricks,Oberfläche=Pflastersteine:20
surface,carpet,Oberfläche=Pflastersteine:30
surface,cement,Oberfläche=Kunststoff
surface,chipseal,Oberfläche=Felsen
surface,cobblestone:flattened,Oberfläche=felsig
surface,dirt/sand,Oberfläche=römisches Pflaster
surface,granite,Oberfläche=Gummi
surface,hard,Oberfläche=Schnee
surface,ice,Oberfläche=Erde
surface,ice_road,Oberfläche=Trittsteine
surface,interlock,Oberfläche=Asphalt
