key,value,definition
source:geometry:date,2016-06-15,fonte:geometria:data=2016-06-15
source:geometry:date,2016-06-21,fonte:geometria:data=21-06-2016
source:geometry:date,2016-06-30,fonte:geometria:data=2016-06-30
source:geometry:date,2016-07-02,fonte:geometria:data=2016-07-02
source:geometry:date,2016-07-15,fonte:geometria:data=2016-07-15
source:geometry:date,2016-07-18,fonte:geometria:data=2016-07-18
source:geometry:date,2016-07-19,fonte:geometria:data=2016-07-19
source:geometry:date,2016-08-04,fonte:geometria:data=2016-08-04
source:geometry:date,2016-08-16,fonte:geometria:data=2016-08-16
source:geometry:date,2016-09-14,fonte:geometria:data=2016-09-14
source:geometry:date,2016-09-16,fonte:geometria:data=2016-09-16
source:geometry:date,2016-12-12,fonte:geometria:data=2016-12-12
source:geometry:date,2017-01-07,fonte:geometria:data=2017-01-07
source:geometry:date,2017-01-12,fonte:geometria:data=2017-01-12
source:geometry:date,2017-01-13,fonte:geometria:data=2017-01-13
source:geometry:date,2017-01-18,fonte:geometria:data=2017-01-18
source:geometry:date,2017-01-26,fonte:geometria:data=26-01-2017
source:geometry:date,2017-02-03,fonte:geometria:data=2017-02-03
source:geometry:date,2017-03-05,fonte:geometria:data=2017-03-05
source:geometry:date,2017-03-28,fonte:geometria:data=28-03-2017
source:geometry:date,2017-04-04,fonte:geometria:data=2017-04-04
source:geometry:date,2017-05-25,fonte:geometria:data=25-05-2017
source:geometry:date,2017-06-12,fonte:geometria:data=2017-06-12
source:geometry:date,2017-08-02,fonte:geometria:data=2017-08-02
source:geometry:date,2017-08-03,fonte:geometria:data=2017-08-03
source:geometry:date,2017-12-20,fonte:geometria:data=2017-12-20
source:geometry:date,2017-12-29,fonte:geometria:data=29-12-2017
source:geometry:date,2018-01-08,fonte:geometria:data=2018-01-08
source:geometry:date,2018-01-31,fonte:geometria:data=2018-01-31
source:geometry:date,2018-02-16,fonte:geometria:data=2018-02-16
source:geometry:date,2018-02-17,fonte:geometria:data=2018-02-17
source:geometry:date,2018-02-25,fonte:geometria:data=25-02-2018
source:geometry:date,2018-03-16,fonte:geometria:data=2018-03-16
source:geometry:date,2018-05-30,fonte:geometria:data=2018-05-30
source:geometry:date,2018-06-15,fonte:geometria:data=2018-06-15
source:geometry:date,2018-06-27,fonte:geometria:data=27-06-2018
source:geometry:date,2018-06-28,fonte:geometria:data=28-06-2018
source:geometry:date,2018-06-29,fonte:geometria:data=29-06-2018
source:geometry:date,2018-07-01,fonte:geometria:data=2018-07-01
source:geometry:date,2018-07-18,fonte:geometria:data=2018-07-18
source:geometry:date,2018-07-20,fonte:geometria:data=2018-07-20
source:geometry:date,2018-08-11,fonte:geometria:data=2018-08-11
source:geometry:date,2018-08-13,fonte:geometria:data=2018-08-13
source:geometry:date,2018-09-24,fonte:geometria:data=24-09-2018
source:geometry:date,2018-10-09,fonte:geometria:data=2018-10-09
source:geometry:date,2018-10-20,fonte:geometria:data=2018-10-20
source:geometry:date,2018-10-29,fonte:geometria:data=29-10-2018
source:geometry:date,2018-11-19,fonte:geometria:data=2018-11-19
source:geometry:date,2018-11-25,fonte:geometria:data=25-11-2018
source:geometry:date,2018-12-06,fonte:geometria:data=2018-12-06
source:geometry:date,2018-12-12,fonte:geometria:data=2018-12-12
source:geometry:date,2019-01-19,fonte:geometria:data=2019-01-19
source:geometry:date,2019-01-27,fonte:geometria:data=27-01-2019
source:geometry:date,2019-01-30,fonte:geometria:data=2019-01-30
source:geometry:date,2019-02-04,fonte:geometria:data=2019-02-04
source:geometry:date,2019-02-25,fonte:geometria:data=25-02-2019
source:geometry:date,2019-03-23,fonte:geometria:data=23-03-2019
source:geometry:date,2019-04-18,fonte:geometria:data=2019-04-18
source:geometry:date,2019-05-02,fonte:geometria:data=2019-05-02
source:geometry:date,2019-05-17,fonte:geometria:data=2019-05-17
source:geometry:date,2019-06-12,fonte:geometria:data=2019-06-12
source:geometry:date,2019-06-20,fonte:geometria:data=2019-06-20
source:geometry:date,2019-06-24,fonte:geometria:data=24-06-2019
source:geometry:date,2019-07-01,fonte:geometria:data=2019-07-01
source:geometry:date,2019-07-03,fonte:geometria:data=2019-07-03
source:geometry:date,2019-07-17,fonte:geometria:data=2019-07-17
source:geometry:date,2019-08-07,fonte:geometria:data=2019-08-07
source:geometry:date,2019-08-13,fonte:geometria:data=2019-08-13
source:geometry:date,2019-08-15,fonte:geometria:data=2019-08-15
source:geometry:date,2019-08-24,fonte:geometria:data=24-08-2019
source:geometry:date,2019-09-04,fonte:geometria:data=2019-09-04
source:geometry:date,2019-09-16,fonte:geometria:data=2019-09-16
source:geometry:date,2020-02-05,fonte:geometria:data=2020-02-05
source:geometry:date,20160608161352,fonte:geometria:data=20160608161352
source:geometry:date,20160609170515,fonte:geometria:data=20160609170515
source:geometry:date,20160615124858,fonte:geometria:data=20160615124858
source:geometry:date,20160715122926,fonte:geometria:data=20160715122926
source:geometry:date,20160718164119,fonte:geometria:data=20160718164119
source:geometry:date,20160816121905,fonte:geometria:data=20160816121905
source:geometry:date,2015-01-01..2019-11-05,fonte:geometria:data=2015-01-01..2019-11-05
source:geometry:date,2019/07/02,fonte:geometria:data=2019/07/02
source:geometry:date,8/27/2010-4/4/2011,fonte:geometria:data=27/08/2010-04/04/2011
source:geometry:version,6,origine:geometria:versione=6
source:heritage,"data.gouv.fr, Ministère de la Culture - 2016","fonte:heritage=data.gouv.fr, Ministero della Cultura - 2016"
source:heritage,"data.gouv.fr,␣Ministère␣de␣la␣Culture␣-␣2016","fonte:heritage=data.gouv.fr, ␣ Ministère ␣ de ␣ la ␣ Cultura ␣ - ␣ 2016"
source:hgv,https://gamccd.net/Documents/OSP_GaOversizeTrkRouteMap.pdf,fonte:hgv=https://gamccd.net/Documents/OSP_GaOversizeTrkRouteMap.pdf
source:hgv,https://gis-idot.opendata.arcgis.com/datasets/IDOT::designated-truck-routes-state-jurisdiction-truck-route/explore?location=40.542466%2C-88.991188%2C14.60;https://www.gettingaroundillinois.com/MapViewer/?config=DTRconfig.json,fonte:hgv=https://gis-idot.opendata.arcgis.com/datasets/IDOT::designated-truck-routes-state-jurisdiction-truck-route/explore?location=40.542466%2C-88.991188%2C14.60;https://www.gettingaroundillinois.com/MapViewer/?config=DTRconfig.json
source:hgv,https://www.dot.state.pa.us/public/pubsforms/Publications/TruckersMap.pdf,fonte:hgv=https://www.dot.state.pa.us/public/pubsforms/Publications/TruckersMap.pdf
source:hgv,https://www.michigan.gov/mdot/-/media/Project/Websites/MDOT/Travel/Map/Truck-Operators-Map/Truck-Operators-Map.pdf,fonte:hgv=https://www.michigan.gov/mdot/-/media/Project/Websites/MDOT/Travel/Map/Truck-Operators-Map/Truck-Operators-Map.pdf
source:hgv,MassGIS,fonte:hgv=MassGIS
source:hgv,PennDOT␣ftp://ftp.dot.state.pa.us/public/Bureaus/BOMO/MC/Publication411.pdf,fonte:hgv=PennDOT ␣ ftp://ftp.dot.state.pa.us/public/Bureaus/BOMO/MC/Publication411.pdf
source:hgv,Truck␣Route␣Ordinance␣https://www.phoenix.gov/streetssite/Documents/truckmap.pdf,fonte:hgv=Truck ␣ Percorso ␣ Ordinanza ␣ https://www.phoenix.gov/streetssite/Documents/truckmap.pdf
source:hgv,"TxDOT’s Sign Guidelines and Applications Manual, Chapter 5, Section 6 Truck Routes https://onlinemanuals.txdot.gov/TxDOTOnlineManuals/TxDOTManuals/smk/truck_routes.htm","fonte:hgv=Manuale delle linee guida e delle applicazioni della segnaletica del TxDOT, Capitolo 5, Sezione 6 Percorsi per camion https://onlinemanuals.txdot.gov/TxDOTOnlineManuals/TxDOTManuals/smk/truck_routes.htm"
source:hgv:national_network,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,fonte:hgv:national_network=Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/
source:hgv:national_network,Caltrans␣http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,fonte:hgv:national_network=Caltrans ␣ http://www.dot.ca.gov/hq/traffops/trucks/truckmap/
source:hgv:national_network,"CDOT ""Highway Data Explorer""","fonte:hgv:national_network=CDOT ""Esploratore dati autostradali"""
source:hgv:national_network,"CDOT␣""Highway␣Data␣Explorer""","fonte:hgv:national_network=CDOT ␣ ""Autostrada ␣ Dati ␣ Explorer"""
source:hgv:national_network,https://hepgis-usdot.hub.arcgis.com/apps/usdot::national-network-conventional-combination-trucks-map/explore,fonte:hgv:national_network=https://hepgis-usdot.hub.arcgis.com/apps/usdot::national-network-conventional-combination-trucks-map/explore
source:hgv:national_network,https://www.ecfr.gov/current/title-23/chapter-I/subchapter-G/part-658;https://hepgis-usdot.hub.arcgis.com/apps/usdot::national-network-conventional-combination-trucks-map,fonte:hgv:national_network=https://www.ecfr.gov/current/title-23/chapter-I/subchapter-G/part-658;https://hepgis-usdot.hub.arcgis.com/apps/usdot::national-network-conventional-combination-trucks-map
source:hgv:national_network,Title 23: Highways Part 658 http://ecfr.gpoaccess.gov/cgi/t/text/text-idx?c=ecfr&rgn=div5&view=text&node=23:1.0.1.7.33&idno=23,fonte:hgv:national_network=Titolo 23: Autostrade Parte 658 http://ecfr.gpoaccess.gov/cgi/t/text/text-idx?c=ecfr&rgn=div5&view=text&node=23:1.0.1.7.33&idno=23
source:hgv:state_network,NJDOT http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,fonte:hgv:state_network=NJDOT http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf
source:hgv:state_network,NJDOT␣http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,fonte:hgv:state_network=NJDOT ␣ http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf
source:hgv:state_network,NYSDOT https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf,fonte:hgv:state_network=NYSDOT https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf
source:hgv:state_network,NYSDOT␣https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf,fonte:hgv:state_network=NYSDOT ␣ https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/2010%20trk%20access%20bk.pdf
source:highway,schema_br2013,fonte:highway=schema_br2013
source:highway_authority_ref,foi_request,fonte:highway_authority_ref=foi_request
source:highway_classification,IBGE,fonte:highway_classification=IBGE
source:highway:class:pl,https://edziennik.gddkia.gov.pl/DU_GDDKIA/2025/7/akt.pdf,fonte:highway:class:pl=https://edziennik.gddkia.gov.pl/DU_GDDKIA/2025/7/akt.pdf
source:imagery,"BingSat, ESRI, and other open satellite imagery available to OSM as of 2023","fonte:immagine=BingSat, ESRI e altre immagini satellitari aperte disponibili per OSM a partire dal 2023"
source:imagery,"BingSat, ESRI, and other open satellite imagery available to OSM as of 2024","fonte:immagine=BingSat, ESRI e altre immagini satellitari aperte disponibili per OSM a partire dal 2024"
source:imagery,"BingSat, ESRI, and other open satellite imagery available to OSM as of 2025","fonte:immagine=BingSat, ESRI e altre immagini satellitari aperte disponibili per OSM a partire dal 2025"
source:imagery,ESRI & NYS Sat Imagery,fonte:imagery=ESRI & NYS Sat Imagery
source:imagery,ESRI Sat & NYS Sat Imagery,fonte:imagery=ESRI Sat & NYS Sat Images
source:imagery,ESRI␣&␣NYS␣Sat␣Imagery,fonte:imagery=ESRI ␣ & ␣ NYS ␣ Sat ␣ Immagini
source:ja,国土数値情報（森林地域データ）平成18年　国土交通省,fonte:ja=国土数値情報（森林地域データ）平成18年 国土交通省
source:lake,Review by So9q using LM Topographic Map,fonte:lago=Recensione di So9q utilizzando la mappa topografica LM
source:lanes,Esri World Imagery,fonte: corsie=Esri World Imagery
source:lit,http://www.autobahn-bilder.de,fonte:lit=http://www.autobahn-bilder.de
source:location,NLS.fi Topographic Database,fonte:posizione=NLS.fi Database topografico
source:maxaxleload,Dz.U. 2011 nr 222 poz. 1321 Art. 2 pkt. 11,fonte:maxaxleload =Dz.U. 2011 n.222 poz. 1321Art. 2 pz. 11
source:maxaxleload,Rozporządzenie Ministra Infrastruktury i Budownictwa z dnia 21 kwietnia 2017 r,source:maxaxleload=Rozporządzenie Ministra Infrastruktury i Budownictwa z dnia 21 kwietnia 2017 r
source:maxspeed,AT:rural,fonte:maxspeed=AT:rural
source:maxspeed,AT:urban,fonte:maxspeed=AT:urban
source:maxspeed,AT:zone:30,origine:maxspeed=AT:zona:30
source:maxspeed,AT:zone30,origine:maxspeed=AT:zone30
source:maxspeed,AU:urban,fonte:maxspeed=AU:urban
source:maxspeed,BE-BRU:urban,fonte:maxspeed=BE-BRU:urban
source:maxspeed,BE-VLG:rural,fonte:maxspeed=BE-VLG:rurale
source:maxspeed,BE-VLG:urban,fonte:maxspeed=BE-VLG:urban
source:maxspeed,BE-WAL:rural,fonte:maxspeed=BE-WAL:rurale
source:maxspeed,BE-WAL:urban,fonte:maxspeed=BE-WAL:urban
source:maxspeed,BE:zone30,origine:maxspeed=BE:zone30
source:maxspeed,CZ:urban,fonte:maxspeed=CZ:urban
source:maxspeed,DE:motorway,fonte:maxspeed=DE:autostrada
source:maxspeed,DE:rural,fonte:maxspeed=DE:rurale
source:maxspeed,DE:urban,fonte:maxspeed=DE:urban
source:maxspeed,DE:zone,origine:maxspeed=DE:zone
source:maxspeed,DE:zone:30,origine:maxspeed=DE:zona:30
source:maxspeed,DE:zone30,origine:maxspeed=DE:zone30
source:maxspeed,DK:rural,fonte:maxspeed=DK:rurale
source:maxspeed,DK:urban,fonte:maxspeed=DK:urban
source:maxspeed,"FDOT ""Maximum Speed Limits"" GIS data, updated August 27, 2011: http://www.dot.state.fl.us/planning/statistics/gis/roaddata.shtm","fonte:maxspeed=FDOT Dati GIS ""Limiti massimi di velocità"", aggiornati il 27 agosto 2011: http://www.dot.state.fl.us/planning/statistics/gis/roaddata.shtm"
source:maxspeed,FR:rural,fonte:maxspeed=FR:rurale
source:maxspeed,FR:urban,fonte:maxspeed=FR:urban
source:maxspeed,FR:zone30,fonte:maxspeed=FR:zone30
source:maxspeed,http://monolitos.montevideo.gub.uy/resoluci.nsf/WEB/Numero/954-13,fonte:maxspeed=http://monolitos.montevideo.gub.uy/resoluci.nsf/WEB/Numero/954-13
source:maxspeed,HU:urban,fonte:maxspeed=HU:urban
source:maxspeed,implicit,fonte:maxspeed=implicit
source:maxspeed,IT:urban,fonte:maxspeed=IT:urban
source:maxspeed,LT:urban,fonte:maxspeed=LT:urban
source:maxspeed,massgis,fonte:maxspeed=massgis
source:maxspeed,NL:zone30,origine:maxspeed=NL:zone30
source:maxspeed,PL:living_street,fonte:maxspeed=PL:living_street
source:maxspeed,PL:rural,fonte:maxspeed=PL:rurale
source:maxspeed,PL:urban,fonte:maxspeed=PL:urban
source:maxspeed,PL:zone30,origine:maxspeed=PL:zone30
source:maxspeed,RU:urban,fonte:maxspeed=RU:urban
source:maxspeed,sign,fonte:maxspeed=sign
source:maxspeed,SK:urban,fonte:maxspeed=SK:urban
source:maxspeed,Stats19,fonte:maxspeed=Stats19
source:maxspeed,survey,fonte:maxspeed=sondaggio
source:maxspeed,survey;image,fonte:maxspeed=survey;immagine
source:maxspeed,Unless otherwise posted speed limit 25 MPH in Oklahoma City; OKC code § 32-166.,"source:maxspeed=Se non diversamente indicato, il limite di velocità a Oklahoma City è di 25 MPH; codice OKC § 32-166."
source:maxspeed:backward,sign,origine:velocitàmassima:indietro=segno
source:maxspeed:forward,sign,origine:maxspeed:forward=sign
source:maxweight,https://hub.arcgis.com/datasets/KYTC::kytc-truck-weight-classification/explore,fonte:maxweight=https://hub.arcgis.com/datasets/KYTC::kytc-truck-weight-classification/explore
source:name,data.gov.au,fonte:nome=data.gov.au
source:name,data.sa.gov.au,fonte:nome=data.sa.gov.au
source:name,GA Surface Hydro,fonte:nome=GA Surface Hydro
source:name,GIS Directorate of Central Informatics Organization Bahrain (www.bahrainlocator.gov.bh),fonte:nome=GIS Direzione dell'Organizzazione Informatica Centrale del Bahrain (www.bahrainlocator.gov.bh)
source:name,GNS,origine:nome=GNS
source:name,Haiti_DMA_Topo,fonte:nome=Haiti_DMA_Topo
source:name,IBGE,fonte:nome=IBGE
source:name,ImproveOSM,fonte:nome=ImproveOSM
source:name,local knowledge,fonte:nome=conoscenza locale
source:name,logic_undp,fonte:nome=logic_undp
source:name,LPI NSW Base Map,source:name=LPI NSW Base Map
source:name,LPI_NSW_Base_Map,origine:nome=LPI_NSW_Base_Map
source:name,minvskaddress,origine:nome=minvskaddress
source:name,MRWA-514,fonte:nome=MRWA-514
source:name,Nomenclator Geográfico Básico de España,source:name=Nomenclatore Geográfico Básico de España
source:name,Nomenclátor Geográfico de Municipios y Entidades de Población,source:name=Nomenclátor Geográfico de Municipios y Entidades de Población
source:name,NPWS_Estate,origine:nome=NPWS_Estate
source:name,NSW LPI Base Map,source:name=Mappa di base NSW LPI
source:name,NSW_LPI_Base_Map,origine:nome=NSW_LPI_Base_Map
source:name,OS OpenData Locator,source:name=Locatore OpenData del sistema operativo
source:name,OS OpenData StreetView,origine:nome=OS OpenData StreetView
source:name,OS_OpenData_Locator,fonte:nome=OS_OpenData_Locator
source:name,OS_OpenData_OS_Locator,origine:nome=OS_OpenData_OS_Locator
source:name,OS_OpenData_StreetView,origine:nome=OS_OpenData_StreetView
source:name,pmgsy,fonte:nome=pmgsy
source:name,Qatar Ministry of Municipality and Environment (http://geoportal.gisqatar.org.qa),fonte:nome=Ministero delle municipalità e dell'ambiente del Qatar (http://geoportal.gisqatar.org.qa)
source:name,services.land.vic.gov.au,fonte:nome=services.land.vic.gov.au
source:name,"State of Queensland (Department of Natural Resources, Mines and Energy) 2019","fonte:nome=Stato del Queensland (Dipartimento delle risorse naturali, miniere ed energia) 2019"
source:name,survey,fonte:nome=sondaggio
source:name,Vicmap.Transport:services.land.vic.gov.au,fonte:nome=Vicmap.Transport:services.land.vic.gov.au
source:name,ZBGIS,origine:nome=ZBGIS
source:name:br,ofis publik ar brezhoneg,fonte:nome:br=ofis publik ar brezhoneg
source:name:br,ofis␣publik␣ar␣brezhoneg,fonte:nome:br=ofis ␣ publik ␣ ar ␣ brezhoneg
source:name:br,proper translation,source:name:br=traduzione corretta
source:name:br,proper␣translation,source:name:br=proper ␣ traduzione
source:name:oc,ieo-bdtopoc,fonte:nome:oc=ieo-bdtopoc
source:old_ref:fap,ODOT http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx,fonte:old_ref:fap=ODOT http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx
source:old_ref:fap,ODOT␣http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx␣http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx,fonte:old_ref:fap=ODOT ␣ http://www.dot.state.oh.us/Divisions/Planning/TechServ/prod_services/Pages/RI06.aspx ␣ http://www.dot.state.oh.us/Divisions/ContractAdmin/Contracts/Pages/NHS-FAP.aspx
