key,value,definition
survey:name,PDC␣PhilAWARE,undersøgelse:navn=PDC ␣ PhilAWARE
swimming_pool,inground,swimmingpool=indendørs
swimming_pool,outdoor,swimmingpool=udendørs
swimming_pool,personal,swimmingpool=personlig
swing_gate:type,single,svingport:type=enkelt
switch,circuit_breaker,afbryder = afbryder
switch,disconnector,afbryder = afbryder
switch,earthing,afbryder = jordforbindelse
switch,mechanical,kontakt=mekanisk
symbol,Liegende gelbe Raute auf weißem Grund,symbol=Liegende gelbe Raute auf weißem Grund
tactile_paving,contrasted,taktil_belægning=kontrast
tactile_paving,incorrect,taktil_belægning=forkert
tactile_paving,no,taktil_belægning=nej
tactile_paving,partial,taktil_belægning=delvis
takeaway,no,takeaway=nej
takeaway,only,takeaway = kun
tank_trap,czech_hedgehog,tank_fælde=tjekkisk_pindsvin
taxi_type,motorcycle,taxa_type=motorcykel
taxi_vehicle,motorcycle,taxa_køretøj=motorcykel
taxon,Acer platanoides,taxon=Acer platanoides
taxon,Acer␣platanoides,taxon=Acer ␣ platanoides
taxon,Aesculus hippocastanum,taxon=Aesculus hippocastanum
taxon,Aesculus␣hippocastanum,taxon=Aesculus ␣ hippocastanum
taxon:family,Arecaceae,taxon:familie=Arecaceae
telecom,antenna,telekommunikationsantenne
telecom,central_office,telekommunikation=centralkontor
telecom,connection_point,telekommunikation=forbindelsespunkt
telecom,cross-connect,telekommunikation = krydsforbindelse
telecom,data_center,telekommunikation=datacenter
telecom,data_centre,telekommunikation=datacenter
telecom,datacenter,telekommunikation = datacenter
telecom,distribution_point,telekommunikation=distributionspunkt
telecom,exchange,telekommunikation = udveksling
telecom,outdoor_dslam,telekommunikation=udendørs_dslam
telecom,pole,telekommunikationsstang
telecom,remote_digital_terminal,telekommunikation=fjern_digital_terminal
telecom,remote_terminal,telekommunikation=fjernterminal
telecom,service_device,telekommunikation=tjenesteenhed
telecom,street_cabinet,telekommunikation=gadeskab
telecom:medium,coaxial,telekommunikation:medium=koaksial
telecom:medium,copper,telekommunikation:medium=kobber
telecom:medium,fibre,telekommunikation:medium=fiber
telescope:type,optical,teleskop:type=optisk
telescope:type,radio,teleskop:type=radio
teryt:rm,1,teryt:rm=1
teryt:stan_na,2009-01-01,teryt:stan_na=2009-01-01
teryt:updated_by,teryt2osm combine.py v. 43,teryt:opdateret_af=teryt2osm combine.py v. 43
teryt:updated_by,teryt2osm␣combine.py␣v.␣43,teryt:opdateret_af=teryt2osm ␣ combine.py ␣ v. ␣ 43
thc:designation,Historical Marker,thc:betegnelse=Historisk markør
theatre:genre,philharmonic,teater:genre=filharmonisk
theatre:type,amphi,teater:type=amfi
theatre:type,concert_hall,teater:type=koncertsal
theatre:type,open_air,teater:type=åben_luft
theatre:type,opera_house,teater:type=operahus
tidal,mud,tidevand = mudder
tidal,no,tidevand=nej
tidal,pebbles,tidevand = småsten
tiger:cfcc,A11,tiger:cfcc=A11
tiger:CLASSFP,C1,tiger:KLASSEFP=C1
tiger:county,*,tiger:amt=*
tiger:county,"Alameda, CA","tiger:county=Alameda, Californien"
tiger:CPI,N,tiger:CPI=N
tiger:FUNCSTAT,A,tiger:FUNCSTAT=A
tiger:MTFCC,G4110,tiger:MTFCC=G4110
tiger:mtfcc,S1400,tiger:mtfcc=S1400
tiger:name_base,10th,tiger:navnebase=10.
tiger:name_type_2,Rd,tiger:navn_type_2=Rd
tiger:PCICBSA,N,tiger:PCICBSA=N
tiger:PCINECTA,N,tiger:PCINECTA=N
tiger:reviewed,aerial,tiger:anmeldt=antenne
tiger:reviewed,no,tiger:anmeldt=nej
tiger:reviewed,position,tiger:anmeldt=position
tiger:separated,no,tiger:separeret=nej
tiger:source,tiger_import_dch_v0.6_20070808,tiger:kilde=tiger_import_dch_v0.6_20070808
tiger:source,tiger_import_dch_v0.6_20070809,tiger:kilde=tiger_import_dch_v0.6_20070809
tiger:source,tiger_import_dch_v0.6_20070810,tiger:kilde=tiger_import_dch_v0.6_20070810
tiger:source,tiger_import_dch_v0.6_20070812,tiger:kilde=tiger_import_dch_v0.6_20070812
tiger:source,tiger_import_dch_v0.6_20070813,tiger:kilde=tiger_import_dch_v0.6_20070813
tiger:source,tiger_import_dch_v0.6_20070828,tiger:kilde=tiger_import_dch_v0.6_20070828
tiger:source,tiger_import_dch_v0.6_20070829,tiger:kilde=tiger_import_dch_v0.6_20070829
tiger:source,tiger_import_dch_v0.6_20070830,tiger:kilde=tiger_import_dch_v0.6_20070830
tiger:upload_uuid,bulk_upload.pl-106854db-ba6b-4a06-906c-108de5574a89,tiger:upload_uuid=bulk_upload.pl-106854db-ba6b-4a06-906c-108de5574a89
tiger:upload_uuid,bulk_upload.pl-a63d01ec-aa34-45c6-95e2-2eb9014697f7,tiger:upload_uuid=bulk_upload.pl-a63d01ec-aa34-45c6-95e2-2eb9014697f7
tiger:upload_uuid,bulk_upload.pl-b2892a76-a19b-4e01-b00b-ec3685f89fb9,tiger:upload_uuid=bulk_upload.pl-b2892a76-a19b-4e01-b00b-ec3685f89fb9
TMC:cid_58:tabcd_1:Class,Point,TMC:cid_58:tabcd_1:Klasse=Punkt
TMC:cid_58:tabcd_1:Direction,both,TMC:cid_58:tabcd_1:Retning=begge
TMC:cid_58:tabcd_1:LCLversion,9.00,TMC:cid_58:tabcd_1:LCLversion=9.00
TMC:Direction,negative,TMC:Retning=negativ
TMC:Direction,positive,TMC:Retning=positiv
todo,continue,todo=fortsæt
toilets,no,toiletter=nej
toilets:access,customers,toiletter:adgang=kunder
toilets:access,permissive,toiletter:adgang=tilladt
toilets:disposal,flush,toiletter: bortskaffelse=skyl
toilets:disposal,pitlatrine,toiletter:affaldshåndtering=pitlatrine
toilets:handwashing,no,toiletter: håndvask = nej
toilets:num_chambers,1,toiletter:antal_kamre=1
toilets:position,outside,toiletter:position=udendørs
toilets:position,squat,toiletter:position=squat
toilets:wheelchair,no,toiletter: kørestol = nej
toll,no,vejafgift=nej
tomb,cenotaph,grav = mindesmærke
tomb,columbarium,grav=kolumbarium
tomb,crypt,grav=krypt
tomb,dolmen,grav = dolmen
tomb,hypogeum,grav=hypogeum
tomb,mausoleum,grav=mausoleum
tomb,obelisk,grav = obelisk
tomb,pillar,grav=søjle
tomb,pyramid,grav=pyramide
tomb,rock-cut,grav = klippeudhugget
tomb,sarcophagus,grav = sarkofag
tomb,table,grav=bord
tomb,tumulus,grav = tumulus
tomb,vault,grav=hvælving
tomb,war_grave,grav=krigsgrav
tourism,accommodation,turisme = indkvartering
tourism,alpine_hut,turisme=alpine_hytte
tourism,apartment,turisme = lejlighed
tourism,aquarium,turisme=akvarium
tourism,artwork,turisme = kunstværk
tourism,attraction,turisme = attraktion
tourism,bed_and_breakfast,turisme = bed_and_breakfast
tourism,camp_pitch,turisme=campingplads
tourism,camp_site,turisme=campingplads
tourism,caravan_site,turisme=campingvognsplads
tourism,chalet,turisme=hytte
tourism,gallery,turisme=galleri
tourism,guest_house,turisme=gæstehus
tourism,hostel,turisme = vandrerhjem
tourism,hotel,turisme=hotel
tourism,hotel,turisme=hotel
tourism,information,turisme=information
tourism,lean_to,turisme = lean_to
tourism,motel,turisme = motel
tourism,museum,turisme=museum
tourism,picnic_site,turisme=picnicplads
tourism,resort,turisme = feriested
tourism,spa_resort,turisme=spa_resort
tourism,theme_park,turisme=temapark
tourism,tourism-attraction,turisme = turistattraktion
tourism,trail_riding_rest,turisme=ridesti_hvile
tourism,trail_riding_station,turisme=ridestation
tourism,viewpoint,turisme = udsigtspunkt
tourism,wilderness_hut,turisme=vildmarkshytte
tourism,wine_cellar,turisme=vinkælder
tourism,zoo,turisme = zoologisk have
tourist_bus,no,turistbus=nej
tower:construction,dish,tårn:konstruktion=parabol
tower:construction,dome,tårn:konstruktion=kuppel
tower:construction,freestanding,tårn:konstruktion=fritstående
tower:construction,guyed_lattice,tårn:konstruktion=guyed_lattice
tower:construction,guyed_tube,tårn:konstruktion=afstivet_rør
tower:construction,lattice,tårn:konstruktion=gitter
tower:construction,monopole,tårn:konstruktion=monopol
tower:type,*,tårn:type=*
tower:type,anchor,tårn:type=anker
tower:type,bell_tower,tårn:type=klokketårn
tower:type,branch,tårn:type=gren
tower:type,bridge,tårn:type=bro
tower:type,communication,tårn:type=kommunikation
tower:type,cooling,tårn:type=køling
tower:type,crossing,tårn:type=overgang
tower:type,defensive,tårn:type=defensiv
tower:type,diving,tårn:type=dykning
tower:type,donjon,tårn:type=donjon
tower:type,hose,tårn:type=slange
tower:type,intake,tårn:type=indtag
tower:type,lattice,tårn:type=gitter
tower:type,lighting,tårn:type=belysning
tower:type,lightning_protection,tårn:type=lynbeskyttelse
tower:type,minaret,tårn:type=minaret
tower:type,monitoring,tårn:type=overvågning
tower:type,monument,tårn:type=monument
tower:type,observation,tårn:type=observation
tower:type,popinjay,tårn:type=popinjay
tower:type,radar,tårn:type=radar
tower:type,siren,tårn:type=sirenen
tower:type,suspension,tårn:type=ophæng
tower:type,termination,tårn:type=terminering
tower:type,transition,tårn:type=overgang
tower:type,transposing,tårn:type=transponering
tower:type,watchtower,tårn:type=vagttårn
townhall:type,city,rådhus:type=by
traces,1,spor=1
tracks,1,spor=1
tracks,2,spor=2
tracktype,grade1,banetype=klasse1
tracktype,grade2,sportype=klasse 2
tracktype,grade3,sportype=klasse 3
tracktype,grade4,sportype=klasse 4
tracktype,grade5,sportype=klasse 5
tracktype,gradex,sportype=gradex
trade,agricultural_supplies,handel=landbrugsforsyninger
trade,building_supplies,handel=byggeartikler
trade,timber,handel=tømmer
trade,wood,handel=træ
traffic,local,trafik=lokal
traffic,national,trafik=national
traffic,regional,trafik=regional
traffic,suburban,trafik=forstæder
traffic,urban,trafik=bymæssig
traffic_calming,bump,trafikdæmpning=bump
traffic_calming,chicane,trafikdæmpning=chicane
traffic_calming,choked_island,trafik_beroligende=kvælet_ø
traffic_calming,choked_table,trafikberoligende=kvælet_bord
traffic_calming,choker,trafikberoligende = kvæler
traffic_calming,cushion,trafik_beroligende=pude
traffic_calming,dip,trafikdæmpning=nedgang
traffic_calming,double_dip,trafikdæmpning=dobbelt_dip
traffic_calming,dynamic_bump,trafikdæmpning=dynamisk_bump
traffic_calming,hump,trafikdæmpning=bump
traffic_calming,island,trafikdæmpning=ø
traffic_calming,median,trafik_beroligende=median
traffic_calming,mini_bumps,trafikdæmpning=minibump
traffic_calming,no,trafikdæmpning=nej
traffic_calming,painted_island,trafikdæmpning=malet_ø
traffic_calming,painted_table,trafikberoligende=malet_bord
traffic_calming,rumble_strip,trafikdæmpning=rumlenstribe
traffic_calming,table,trafikberoligende=tabel
traffic_sign,AT:52.1,trafikskilt=AT:52.1
traffic_sign,city_limit,trafikskilt=bygrænse
traffic_sign,speedometer_test,trafikskilt=speedometertest
traffic_sign,stop,trafikskilt=stop
traffic_sign,US:MD:M1-5,trafikskilt=US:MD:M1-5
traffic_sign,US:R1-1,trafikskilt=US:R1-1
traffic_sign,variable_message,trafikskilt=variabel_besked
traffic_sign:backward,DE:325.1,trafikskilt:baglæns=DE:325.1
traffic_sign:backward,DE:325.2,trafikskilt:baglæns=DE:325.2
traffic_sign:direction,backward,trafikskilt:retning=bagud
traffic_sign:direction,forward,trafikskilt:retning=fremad
traffic_sign:forward,DE:325.1,trafikskilt:fremad=DE:325.1
traffic_sign:forward,DE:325.2,trafikskilt:fremad=DE:325.2
traffic_signals,continuous_green,trafiksignaler = kontinuerligt grønt
traffic_signals,pedestrian_crossing,trafiksignaler=fodgængerovergang
traffic_signals,signal,trafiksignaler=signal
traffic_signals,traffic_lights,trafiksignaler = trafiklys
traffic_signals,tram_priority,trafiksignaler = sporvognsprioritet
traffic_signals:direction,backward,trafiksignaler:retning=bagud
traffic_signals:direction,both,trafiksignaler:retning=begge
traffic_signals:direction,forward,trafiksignaler:retning=fremad
traffic_signals:sound,no,trafiksignaler:lyd=nej
traffic_signals:vibration,no,trafiksignaler:vibration=nej
trail_visibility,bad,trail_signability=dårlig
trail_visibility,excellent,trail_visibility=fremragende
trail_visibility,good,sti_sigtbarhed=god
trail_visibility,horrible,trail_visibility=frygtelig
trail_visibility,intermediate,trail_visibility=mellem
trail_visibility,no,trail_visibility=nej
trailblazed,cairns,banebrydende = varder
trailblazed,no,banebrydende=nej
trailblazed,poles,banebrydende = poler
trailblazed,symbols,banebrydende=symboler
trailer:type,motorcycle,trailer:type=motorcykel
trailhead,*,startsted=*
train,no,tog=nej
training,art,træning=kunst
training,aviation,træning=luftfart
training,computer,træning=computer
training,driving,træning=kørsel
training,language,træning=sprog
training,music,træning=musik
training,sport,træning=sport
transformer,auto,transformer=auto
transformer,auxiliary,transformer = hjælpestrøm
transformer,converter,transformer = konverter
transformer,distribution,transformer=fordeling
transformer,generator,transformer=generator
transformer,main,transformer=hoved
transformer,phase_angle_regulator,transformer=fasevinkelregulator
transformer,traction,transformer = trækkraft
tree_form,natural,træform=naturlig
trees,almond_trees,træer=mandeltræer
trees,apple_trees,træer=æbletræer
trees,avocado_trees,træer=avocadotræer
trees,banana_plants,træer=bananplanter
trees,blueberry_plants,træer=blåbærplanter
trees,cacao_trees,træer=kakaotræer
trees,cashew_trees,træer=cashewtræer
trees,cherry_trees,træer=kirsebærtræer
trees,coconut_palms,træer=kokospalmer
trees,coffea_plants,træer=kaffeplanter
trees,date_palms,træer=daddelpalmer
trees,durian_trees,træer=durian_træer
trees,hazel_plants,træer=hasselplanter
trees,hop_plants,træer=humleplanter
trees,macadamia_trees,træer=macadamia_træer
trees,mango_trees,træer=mangotræer
trees,nopal_plants,træer=nopalplanter
trees,oil_palms,træer=oliepalmer
trees,olive_trees,træer=oliventræer
trees,orange_trees,træer=orange_træer
trees,papaya_trees,træer=papayatræer
trees,pineapple_plants,træer=ananasplanter
trees,pitaya_plants,træer=pitayaplanter
trees,rubber_trees,træer=gummitræer
trees,tea_plants,træer=teplanter
trees,tequila_agave,træer=tequila_agave
trolley_wire,no,trolley_wire=nej
tumulus,round_tomb,tumulus=rund_grav
tunnel,avalanche_protector,tunnel=lavinebeskytter
tunnel,building_passage,tunnel=bygningspassage
tunnel,canal,tunnel=kanal
tunnel,covered,tunnel = dækket
tunnel,culvert,tunnel=rørledning
tunnel,flooded,tunnel=oversvømmet
tunnel,no,tunnel=nej
tunnel,passage,tunnel=passage
turn,right,drej = højre
turn_to_close,anti_clockwise,drej_for_at_lukke=mod_uret
turn_to_close,clockwise,drej_for_at_lukke=med uret
turn:lanes,||merge_to_left,drej:baner=||flet_til_venstre
turn:lanes,||right,drej:baner=||højre
turn:lanes,left,drej:baner=venstre
turn:lanes,left;through|right,drej:baner=venstre;igennem|højre
turn:lanes,left;through|through,drej:baner=venstre;igennem|igennem
turn:lanes,left;through|through;right,drej:baner=venstre;igennem|igennem;højre
turn:lanes,left|,drej:baner=venstre|
turn:lanes,left||,drej:baner=venstre||
turn:lanes,left|||,drej:baner=venstre|||
turn:lanes,left|||right,drej:baner=venstre|||højre
turn:lanes,left|left,drej:baner=venstre|venstre
turn:lanes,left|none|none,drej:baner=venstre|ingen|ingen
turn:lanes,left|none|none|none,drej:baner=venstre|ingen|ingen|ingen
turn:lanes,left|right,drej:baner=venstre|højre
turn:lanes,left|through,drej:baner=venstre|igennem
turn:lanes,left|through;right,drej:baner=venstre|igennem;højre
turn:lanes,left|through|right,drej:baner=venstre|gennem|højre
turn:lanes,left|through|through,drej:baner=venstre|igennem|igennem
turn:lanes,left|through|through;right,drej:baner=venstre|igennem|gennem;højre
turn:lanes,left|through|through|right,drej:baner=venstre|gennem|gennem|højre
turn:lanes,none|none|merge_to_left,sving:baner=ingen|ingen|flet_til_venstre
turn:lanes,none|none|right,drej:baner=ingen|ingen|højre
turn:lanes,none|none|slight_right,drej:baner=ingen|ingen|let_til_højre
turn:lanes,right,drej:baner=højre
turn:lanes,slide_left,drej:baner=glid_til_venstre
turn:lanes,slide_right,drej:baner=glide_til_højre
turn:lanes,through,drej:baner=igennem
turn:lanes,through|right,drej:baner=igennem|højre
turn:lanes,through|through,drej:baner=igennem|igennem
turn:lanes,through|through;right,drej:baner=igennem|igennem;højre
turn:lanes,through|through|right,drej:baner=igennem|gennem|højre
turn:lanes,through|through|slight_right,drej:baner=igennem|igennem|let_til_højre
turn:lanes:backward,left;through|right,drej:baner:bagud=venstre;gennem|højre
turn:lanes:backward,left|,drej:baner:bagud=venstre|
turn:lanes:backward,left||,drej:baner:bagud=venstre||
turn:lanes:backward,left|none,drej:baner:bagud=venstre|ingen
turn:lanes:backward,left|none|none,drej:baner:bagud=venstre|ingen|ingen
turn:lanes:backward,left|right,drej:baner:bagud=venstre|højre
turn:lanes:backward,left|through,drej:baner:bagud=venstre|igennem
turn:lanes:backward,left|through;right,drej:baner:bagud=venstre|igennem;højre
turn:lanes:backward,through,drej:baner:baglæns=igennem
turn:lanes:backward,through|right,drej:baner:baglæns=igennem|højre
turn:lanes:both_ways,left,drej:baner:begge_veje=venstre
turn:lanes:forward,left;through|right,drej:baner:fremad=venstre;igennem|højre
turn:lanes:forward,left|,drej:baner:fremad=venstre|
turn:lanes:forward,left||,drej:baner:fremad=venstre||
turn:lanes:forward,left|none,drej:baner:fremad=venstre|ingen
turn:lanes:forward,left|none|none,drej:baner:fremad=venstre|ingen|ingen
turn:lanes:forward,left|right,drej:baner:fremad=venstre|højre
turn:lanes:forward,left|through,drej:baner:fremad=venstre|igennem
turn:lanes:forward,left|through;right,drej:baner:fremad=venstre|igennem;højre
turn:lanes:forward,left|through|right,drej:baner:fremad=venstre|gennem|højre
turn:lanes:forward,through,drej:baner:fremad=igennem
turn:lanes:forward,through;right,drej:baner:fremad=igennem;højre
turn:lanes:forward,through|right,drej:baner:fremad=igennem|højre
turning_circle,circle,dreje_cirkel=cirkel
turning_circle,knuckle,dreje_cirkel=kno
type,*,type=*
type,area,type=område
type,associated_address,type=tilknyttet_adresse
type,associatedStreet,type=tilknyttetGade
type,benchmark,type=benchmark
type,boundary,type=grænse
type,bridge,type=bro
type,building,type=bygning
type,chronology,type=kronologi
type,collection,type=samling
type,commercial,type=kommerciel
type,connectivity,type=forbindelse
type,container,type=container
type,defaults,type=standarder
type,destination_sign,type=destination_sign
