key,value,definition
species,Quercus_cerris,espezie (en latín) = Quercus_cerris
species,Quercus_ilex,espezie (en latín) = Quercus_ilex
species,Quercus_macrocarpa,espezie (en latín) = Quercus_macrocarpa
species,Quercus_palustris,espezie (en latín) = Quercus_palustris
species,Quercus_robur,espezie (en latín) = Quercus_robur
species,Quercus_rubra,espezie (en latín) = Quercus_rubra
species,Quercus_suber,espezie (en latín) = Quercus_suber
species,Qur,espezie (en latín) = Corán
species,RHUS_TYPHINA,espezie (en latín) = RHUS_TYPHINA
species,ROBINIA_PSEUDACACIA,espezie (en latín) = ROBINIA_PSEUDACACIA
species,Robinia_pseudoacacia,espezie (en latín) = Robinia_pseudoacacia
species,"Robinia_pseudoacacia_""Bessoniana""","espezie (en latín) = Robinia_pseudoacacia_""Bessoniana"""
species,robur,espezie (en latín) = Furtar
species,Roystonea_regia,espezie (en latín) = Roystonea_regia
species,Rp,espezie (en latín) = Rp
species,Salix_alba,espezie (en latín) = Salix_alba
species,SALIX_BABYLONICA,espezie (en latín) = SALIX_BABILONICA
species,Schinus_molle,espezie (en latín) = Schinus_molle
species,Soj,espezie (en latín) = Soj
species,Sophora_japonica,espezie (en latín) = Sophora_japonica
species,Sorbus_aria,espezie (en latín) = Sorbus_aria
species,Sorbus_aucuparia,espezie (en latín) = Sorbus_aucuparia
species,Sorbus_domestica,espezie (en latín) = Sorbus_domestica
species,Sorbus_intermedia,espezie (en latín) = Sorbus_intermedia
species,sylvatica,espezie (en latín) = silvatica
species,Syringa_reticulata,espezie (en latín) = Charinga_reticulada
species,Taxus_baccata,espezie (en latín) = Taxus_baccata
species,Tg1,espezie (en latín) = Tg1
species,Tgc,espezie (en latín) = Tgc
species,Thuja_occidentalis,espezie (en latín) = Thuja_occidentalis
species,THUJA_ORIENTALIS,espezie (en latín) = THUJA_ORIENTALIS
species,Tilia,espezie (en latín) = tilia
species,Tilia cordata,espezie (en latín) = tilia_cordata
species,Tilia platyphyllos,espezie (en latín) = tilia_platyphyllos
species,Tilia tomentosa,espezie (en latín) = tilia_tomentosa
species,Tilia x europaea,espezie (en latín) = tilia_americana
species,Tilia_americana,espezie (en latín) = Tilia_americana
species,Tilia_cordata,espezie (en latín) = Tilia_cordata
species,Tilia_euchlora_x,espezie (en latín) = Tilia_euchlora_x
species,Tilia_Europaea,espezie (en latín) = Tilia_Europaea
species,"Tilia_europaea_""Pallida""","espezie (en latín) = Tilia_europaea_""Pallida"""
species,Tilia_platyphyllos,espezie (en latín) = Tilia_platyphyllos
species,Tilia_sp,espezie (en latín) = Tilia_sp
species,Tilia_sp.,espezie (en latín) = Tilia_sp.
species,Tilia_tomentosa,espezie (en latín) = Tilia_tomentosa
species,TILIA_TOMENTOSA_(SIN._T._ARGENTEA),espezie (en latín) = TILIA_TOMENTOSA_(SIN._T._ARCHENTEYA)
species,Tilia_x_euchlora,espezie (en latín) = Tilia_x_euchlora
species,Tilia_x_europaea,espezie (en latín) = Tilia_x_europaea
species,Tilia_x_europea,espezie (en latín) = Tilia_x_europea
species,Tilp,espezie (en latín) = inclinazión
species,tomentosa,espezie (en latín) = tomentosa
species,Trachycarpus_fortunei,espezie (en latín) = Trachycarpus_fortunei
species,Ulmus_americana,espezie (en latín) = Ulmus_americana
species,Ulmus_carpinifolia,espezie (en latín) = Ulmus_carpinifolia
species,Ulmus_glabra,espezie (en latín) = Ulmus_glabra
species,Ulmus_minor,espezie (en latín) = Ulmus_menor
species,Ulmus_parvifolia,espezie (en latín) = Ulmus_parvifolia
species,Ulmus_pumila,espezie (en latín) = Ulmus_pumila
species,Washingtonia_filifera,espezie (en latín) = Washingtonia_filifera
species,Washingtonia_robusta,espezie (en latín) = Washingtonia_robusta
species,x_carnea,espezie (en latín) = x_carneya
species,x_europaea,espezie (en latín) = x_europaea
species,x_hispanica,espezie (en latín) = x_ispana
species,Zelkova_serrata,espezie (en latín) = Zelkova_serrata
species:de,Ahornblättrige Platane,espezie en alemán (de)
species:en,Norway_Maple,espezie en anglés (en)
species:es,olivo,espezie en español (ye) = olivera
species:wikidata,Q156907,espezie:wikidata=Q156907
speisebezirk,*,fragmento electrico (tranvía catenaria en suelo) = *
sport,10pin,esporte = 10 pines
sport,8pin,esporte = 8 pines
sport,9pin,esporte = 9 pines
sport,aerobics,esporte = aerobicos
sport,aikido,deporte = aikido
sport,aikido,Deporte = aikido
sport,american_football,deporte = futbol americano
sport,american_handball,esporte = balonmano americano
sport,archery,esporte = tiro a l'aspo
sport,association_football,deporte = Asoziazión de Futbol
sport,athletics,deporte = atletismo
sport,athletics,Deporte = atletismo
sport,australian_football,deporte = futbol_australiano
sport,badminton,deporte = bádminton
sport,balle_pelote,deporte = Pilota de baile
sport,bandy,esporte = hockey con pilota
sport,BASE,deporte = BASE
sport,baseball,deporte = beisbol
sport,basketball,deporte = balonzesto
sport,basketball;soccer,deporte = balonzesto; futbol
sport,batting_cage,deporte = gabia de bateo
sport,beachvolleyball,esporte = voleibol de placha
sport,biathlon,deporte = biatlón
sport,billards,deporte = billar
sport,billiards,deporte = billar
sport,bmx,deporte = bmx
sport,bobsleigh,deporte = bobsleigh
sport,boules,deporte = petanca
sport,bowling,deporte = birlas
sport,bowls,deporte = bochas
sport,boxing,deporte = boseyo
sport,bullfighting,esporte = toreyo
sport,calisthenics,deporte = calistenia
sport,canadian_football,deporte = futbol canadiense
sport,candlepin,deporte = candelero
sport,canoe,deporte = canoa
sport,canoe_polo,deporte = polo de canoa
sport,chess,deporte = xadrez
sport,chinlone,deporte = barba
sport,cliff_diving,esporte = salto de zingla
sport,climbing,esporte = escalada
sport,climbing_adventure,esporte = escalada_aventura
sport,cockfighting,esporte = peleya de gallos
sport,cricket,deporte = Gricha
sport,cricket_nets,deporte = rez_cricket
sport,croquet,esporte = chugo de croquet
sport,crossfit,deporte = crossfit
sport,curling,deporte = curling
sport,cycle_ball,deporte = bola de ziclo
sport,cycle_polo,deporte = polo ziclista
sport,cycling,deporte = ziclismo
sport,dancing,esporte = baile
sport,darts,deporte = sayeta
sport,disc_golf,deporte = disco de golf
sport,diving,esporte = capuzío
sport,dog_agility,deporte = achilidat d'o can
sport,dog_racing,deporte = corridas de cans
sport,dragon_boat,deporte = barco de Dragón
sport,equestrian,esporte = ecuestre
sport,exercise,deporte = exerzizio
sport,fencing,deporte = Esgrima
sport,field_hockey,esporte = hockey sobre hierba
sport,fitness,deporte = aptitut fisica
sport,five-a-side,esporte = zinco por costau
sport,fives,deporte = cincos
sport,floorball,deporte = pilota de piso
sport,football,deporte = futbol americano
sport,footballgolf,deporte = fútbolgolf
sport,four_square,esporte = firme
sport,free_flying,deporte = vuelo_libre
sport,funnel_ball,deporte = bola d'envasador
sport,futsal,deporte = futbol sala
sport,gaelic_football,deporte = futbol gaelico
sport,gaelic_games,deporte = chuegos_gaelicos
sport,gaga,deporte = gagá
sport,golf,deporte = golf
sport,gymnastics,deporte = chimnasia
sport,handball,deporte = balonmano
sport,hapkido,deporte = hapkido
sport,high_rope_course,esporte = curso de cuerda alta
sport,hockey,deporte = hockey
sport,horse_racing,esporte = as corridas de caballos
sport,horseshoes,deporte = ferraduras
sport,ice_hockey,esporte = hockey sobre chelo
sport,ice_skating,esporte = patinaje sobre chelo
sport,ice_stock,deporte = caldo de chelo
sport,judo,deporte = judo
sport,karate,deporte = kárate
sport,karting,deporte = karting
sport,kickboxing,deporte = kickboxing
sport,kitesurfing,esporte = surf de vela
sport,korfball,esporte = balon korf
sport,krachtbal,deporte = krachtbal
sport,lacrosse,deporte = lacrosse
sport,laser_tag,deporte = etiqueta laser
sport,long_jump,esporte = salto largo
sport,martial_arts,deporte = Artes marzials
sport,miniature_golf,esporte = mini golf
sport,model_aerodrome,esporte = modelo_aerodromo
sport,motocross,deporte = motocross
sport,motor,esporte = motor
sport,multi,deporte = multi
sport,netball,deporte = balonzesto
sport,nine_mens_morris,esporte = nueu mens morris
sport,obstacle_course,deporte = pista d'obstaclos
sport,orienteering,deporte = orientazión
sport,paddle_tennis,deporte = pádel
sport,padel,deporte = pádel
sport,paintball,deporte = bola de pintura
sport,parachuting,deporte = paracaidismo
sport,paragliding,deporte = parapente
sport,parkour,deporte = parkour
sport,pedal_car_racing,deporte = corridas de coches de pedals
sport,pelota,deporte = pilota basca
sport,pesäpallo,deporte = pesapallo
sport,petanque,deporte = petanca
sport,pickeball,deporte = pickeball
sport,pickleball,deporte = pepinillo
sport,pilates,deporte = pilates
sport,pole_dance,esporte = baile de tubo
sport,polo,deporte = polo
sport,racquet,deporte = raqueta
sport,rc_car,deporte = coche RC
sport,roller_hockey,esporte = hockey sobre eslenadera
sport,roller_skating,esporte = patinaje sobre ruedas
sport,rowing,esporte = remo
sport,rugby,deporte = rugby
sport,rugby_league,esporte = Liga de Rugby
sport,rugby_union,deporte = sindicato de rugby
sport,running,esporte = correr
sport,safety_training,deporte = entrenamiento de seguranza
sport,sailing,deporte = navegazión
sport,scuba_diving,deporte = submarinismo
sport,shooting,esporte = tiroteyo
sport,shooting_range,deporte = rango de disparo
sport,shooting/Archived_proposal,deporte = rodache/proponida archivada
sport,shot-put,deporte = lanzamiento de peso
sport,shuffleboard,esporte = chugo de taxo
sport,skateboard,deporte = patineta
sport,skating,deporte = Patinaje
sport,ski_jumping,esporte = salto en ski
sport,skiing,esporte = esquiar
sport,snooker,deporte = snooker
sport,soccer,deporte = futbol
sport,soccer;basketball,"deporte = futbol, balonzesto"
sport,softball,deporte = sofbol
sport,speedway,deporte = pista de corridas
sport,squash,deporte = carbaza
sport,sumo,esporte = sumo
sport,surfing,deporte = surf
sport,swimming,deporte = natazión
sport,table_soccer,deporte = Futbolín
sport,table_tennis,deporte = Tenis de mesa
sport,taekwondo,deporte = taekwondo
sport,team_handball,esporte = equipo_balonmano
sport,tennis,deporte = tenis
sport,tetherball,deporte = tetherball
sport,toboggan,deporte = eslizador
sport,touch_football,esporte = tocar futbol
sport,trampoline,deporte = trampolín
sport,trugo,deporte = trugo
sport,ultimate,esporte = zaguero
sport,volleyball,deporte = vóleibol
sport,wakeboarding,deporte = wakeboard
sport,water_polo,esporte = Polo acuatico
sport,water_ski,deporte = esquí acuatico
sport,water_sports,deporte = Esportes acuaticos
sport,weightlifting,deporte = levantamiento de pesas
sport,windsurfing,deporte = windsurf
sport,wrestling,esporte = luita
sport,yoga,deporte = yoga
sport,zurkhaneh_sport,esporte = deporte zurkhaneh
spring:type,hot,tipo de manantía= amera calién
ssr:type,bruk,ssr: tipo = Bruk
standing,low,de piet = baxo
standing,very_low,de piet = mui baxo
stars,4,"estrelas (categoría ofizial d'un aloxamiento,otel) = *"
start_date,1800,calendata d'inizio = *
start_date,2023,calendata d'inizio = *
start_date,1976..1991,calendata d'inizio = *
state,alternate,estau=alternativa
state,proposed,estau= proponiu
station,funicular,estazión = funicular
station,light_rail,estazión = Tren Lixero
station,monorail,estazión = monocarril
station,subway,estazión = subterraneo
statue,animal,estatua = animal
statue,equestrian,estatua = ecuestre
statue,virgin,estatua = virchen
status,abandoned,estatus = albandonau
step_count,1,contador_de_trangos = *
STIF:zone,5,STIF:zona = *
stile,stepover,escalera ta pasar una cleta = paso a trango
stone_type,khachkar,tipo de piedra = jachkar
stop,all,stop = toz 
stop,minor,stop = menor
stream,intermittent,corrién = intermitén
stream,perennial,corrién = perenne
street_cabinet,postal_service,gabinete de la calle = servizio Postal
street_cabinet,power,calle_gabinete = enerchía
street_cabinet,telecom,calle_gabinete = telecomunicazions
structure,lattice,estructura = enrellau
structure,solid,estructura = soliu
structure,tubular,estructura = tubular
structure_gauge,GC,calibre_estructura = CG
studio,audio,estudeyo = audio
studio,radio,estudio = radio
studio,television,estudeyo = televisión
studio,video,estudeyo = video
sub_sea,reef,submarino = arrezife
subject,United States,tema=Estaus Unius
subject:wikidata,Q30,tema:wikidata=Q30
substance,CNG,substanzia = GNC
substance,fuel,substanzia = combustible
substance,gas,substanzia = gas
substance,hot_water,substanzia = amera calién
substance,LNG,substanzia = GNL
substance,oil,substanzia = azeite
substance,rainwater,substanzia = amera de plevia
substance,sewage,substanzia = ameras residuals
substance,wastewater,substanzia = ameras residuals
substance,water,substanzia = amera
substance,waterwaste,substanzia = amera residual
substation,compensation,subestazión = compensazión
substation,compression,subestazión = compresión
substation,converter,subestazión = convertidor
substation,distribution,subestazión = distribuzión
substation,generation,subestazión = chenerazión
substation,industrial,subestazión = industrial
substation,measurement,subestazión = medizión
substation,minor_distribution,subestazión = distribuzión_menor
substation,traction,subestazión = trazión
substation,transition,subestazión = transizión
substation,transmission,subestazión = transmisión
supervised,no,supervisau = no
support,ground,suporte = terrestre
support,ornamental,suporte = ornamental
support,pedestal,suporte = pedestal
support,pole,suporte = polo
support,poles,suporte = postes
support,post,suporte = publicar
support,power_pole,suporte = poste d'enerchía
support,street_furniture:transit_shelter,suporte = street_furniture:transit_shelter
support,tree,suporte = arbol
support,trunk,suporte = maletero
support,wall,suporte = paret
support,wall_mounted,suporte= amontau en a paret
support,wire,suporte = cable
surface,acrylic,superfizie = acrilico
surface,artificial_turf,superfizie = tasca artifizial
surface,asphalt,O gudrón ye un material viscoso negro apegalloso basau en petrolio comunamén utilizau ta superfizies de carreteras | superfizie = engudrono
surface,bitmac,superfizie = bitmac
surface,brick,superfizie = rechola
surface,bricks,superfizie = recholas
surface,carpet,superfizie = alfombra
surface,cement,superfizie = zimento
surface,chipseal,superfizie = sello de chip
surface,clay,superfizie = archila
surface,cobblestone,superfizie = zaborra
surface,cobblestone:flattened,superfizie = tantonico: aplanau
surface,compacted,superfizie = compactado
surface,concrete,"O formigón ye un material compuesto duro y duradero feito de zimento, aridos y augua, utilizau ta diversas superfizies | superfizie = formigón"
surface,concrete:lanes,superfizie = formigón:carrils
surface,concrete:plates,superfizie = formigón:placas
surface,dirt,superfizie = bardoma
surface,dirt/sand,superfizie = tierra/arena
surface,earth,superfizie = tierra
surface,fine_gravel,superfizie = graba_fina
surface,granite,superfizie = granito
surface,grass,"Una superfizie de hierba ye cubierta de hierba viva y vechetazión, comunamén trobada en parques y arias recreativas | superfizie = tasca"
surface,grass_paver,superfizie = pavimentadora_hierba
surface,gravel,superfizie = graba
surface,ground,superfizie = terrestre
surface,hard,superfizie = duro
surface,ice,superfizie = chelo
surface,ice_road,superfizie = camino de chelo
surface,interlock,superfizie = enreligar
surface,metal,superfizie = metal
surface,metal_grid,superfizie = reixeta_metalica
surface,mud,superfizie = fango
surface,paved,"Una superfizie pavimentada ye cubierta de materials artifizials como piedra, rechola, formigón u engudrono | superfizie = pavimentau"
surface,paving_stones,superfizie = empedregues
surface,paving_stones:20,superfizie = empedregues: 20
surface,pebblestone,superfizie = zaborra
surface,plastic,superfizie = o plastico
surface,rock,superfizie = peña
surface,rocks,superfizie = peñas
surface,rocky,superfizie = rocoso
surface,roman_paving,superfizie = pavimento romano
surface,rubber,superfizie = caucho
surface,sand,superfizie = arena
surface,sett,superfizie = asentar
surface,snow,superfizie = nieve
surface,soil,superfizie = tierra
surface,stepping_stones,superfizie = escaleretas
surface,stone,superfizie = piedra
surface,tarmac,superfizie = pista
surface,tarmacadam,superfizie = tarmacadam
surface,tartan,superfizie = tartán
surface,trail,superfizie = carrerón
surface,unhewn_cobblestone,superfizie = empedregues sin tallar
surface,unpaved,"Una superfizie sin pavimentar ye feita de materials naturals como graba, tierra u hierba, sin pavimento artifizial | superfizie = sin pavimentar"
surface,unpaved_minor,superfizie = sin pavimentar_menor
surface,wood,superfizie = fusta
surface,woodchips,superfizie = asclas de fusta
surface:colour,red,superfizie:color=roya
surface:grade,3,superfizie:grau = *
surveillance,indoor,cambra de vichilanzia=interior
surveillance,outdoor,cambra de vichilanzia = esterior
surveillance,public,cambra de vichilanzia = publico
surveillance,traffic,cambra de vichilanzia=trafico
surveillance:type,ALPR,cambra de vichilanzia:tipo = ALPR
surveillance:type,camera,cambra de vichilanzia:tipo = cambra
surveillance:zone,building,zona de cambra de vichilanzia= edifizio
surveillance:zone,parking,zona de cambra de vichilanzia=aparcamento
surveillance:zone,town,zona de cambra de vichilanzia= pueblo
surveillance:zone,traffic,zona de cambra de vichilanzia= trafico
survey_point:datum_aligned,no,punto de levantamiento:datum aliniau = no
survey_point:purpose,both,punto de referenzia: proposito = totas dos orientazions
survey_point:purpose,horizontal,punto de referenzia: proposito = orizontal
survey_point:purpose,vertical,punto de referenzia: proposito = vertical
survey_point:structure,beacon,punto de referenzia:estructura = Faro
survey_point:structure,block,punto de referenzia:estructura = bloquiar
survey_point:structure,bracket,punto de referenzia:estructura = suporte
survey_point:structure,cut,punto de referenzia:estructura = Talle
survey_point:structure,indented_pin,punto de referenzia:estructura = pasador con sangría
survey_point:structure,magnet,punto de referenzia:estructura = imán
survey_point:structure,medallion,punto de referenzia:estructura = medallón
survey_point:structure,pillar,punto de referenzia:estructura = pilar
survey_point:structure,pin,punto de referenzia:estructura = agulla de cabeza
